0.000000,0.500000
0.050000,0.496061
0.100000,0.484320
0.150000,0.464983
0.200000,0.438376
0.250000,0.404938
0.300000,0.365213
0.350000,0.319844
0.400000,0.269561
0.450000,0.215170
0.500000,0.157538
0.550000,0.097582
0.600000,0.036252
0.650000,-0.025482
0.700000,-0.086647
0.750000,-0.146281
0.800000,-0.203449
0.850000,-0.257257
0.900000,-0.306867
0.950000,-0.351509
1.000000,-0.390494
1.050000,-0.423222
1.100000,-0.449197
1.150000,-0.468026
1.200000,-0.479433
1.250000,-0.483258
1.300000,-0.479462
1.350000,-0.468125
1.400000,-0.449447
1.450000,-0.423741
1.500000,-0.391431
1.550000,-0.353045
1.600000,-0.309202
1.650000,-0.260610
1.700000,-0.208045
1.750000,-0.152347
1.800000,-0.094401
1.850000,-0.035125
1.900000,0.024542
1.950000,0.083660
2.000000,0.141300
2.050000,0.196557
2.100000,0.248569
2.150000,0.296525
2.200000,0.339680
2.250000,0.377368
2.300000,0.409010
2.350000,0.434124
2.400000,0.452333
2.450000,0.463369
2.500000,0.467077
2.550000,0.463419
2.600000,0.452472
2.650000,0.434429
2.700000,0.409594
2.750000,0.378375
2.800000,0.341282
2.850000,0.298915
2.900000,0.251956
2.950000,0.201156
3.000000,0.147326
3.050000,0.091323
3.100000,0.034034
3.150000,-0.023635
3.200000,-0.080776
3.250000,-0.136488
3.300000,-0.189900
3.350000,-0.240175
3.400000,-0.286531
3.450000,-0.328248
3.500000,-0.364683
3.550000,-0.395274
3.600000,-0.419557
3.650000,-0.437167
3.700000,-0.447843
3.750000,-0.451438
3.800000,-0.447912
3.850000,-0.437343
3.900000,-0.419914
3.950000,-0.395919
4.000000,-0.365754
4.050000,-0.329911
4.100000,-0.288970
4.150000,-0.243589
4.200000,-0.194495
4.250000,-0.142472
4.300000,-0.088346
4.350000,-0.032976
4.400000,0.022762
4.450000,0.077991
4.500000,0.131840
4.550000,0.183467
4.600000,0.232064
4.650000,0.276874
4.700000,0.317202
4.750000,0.352424
4.800000,0.382000
4.850000,0.405479
4.900000,0.422509
4.950000,0.432838
5.000000,0.436322
5.050000,0.432925
5.100000,0.422719
5.150000,0.405883
5.200000,0.382701
5.250000,0.353555
5.300000,0.318919
5.350000,0.279356
5.400000,0.235500
5.450000,0.188055
5.500000,0.137777
5.550000,0.085466
5.600000,0.031951
5.650000,-0.021921
5.700000,-0.075302
5.750000,-0.127351
5.800000,-0.177253
5.850000,-0.224228
5.900000,-0.267543
5.950000,-0.306527
6.000000,-0.340578
6.050000,-0.369172
6.100000,-0.391874
6.150000,-0.408342
6.200000,-0.418335
6.250000,-0.421712
6.300000,-0.418439
6.350000,-0.408584
6.400000,-0.392321
6.450000,-0.369924
6.500000,-0.341762
6.550000,-0.308294
6.600000,-0.270061
6.650000,-0.227680
6.700000,-0.181827
6.750000,-0.133236
6.800000,-0.082679
6.850000,-0.030958
6.900000,0.021111
6.950000,0.072705
7.000000,0.123014
7.050000,0.171249
7.100000,0.216655
7.150000,0.258526
7.200000,0.296212
7.250000,0.329129
7.300000,0.356774
7.350000,0.378724
7.400000,0.394651
7.450000,0.404318
7.500000,0.407592
7.550000,0.404437
7.600000,0.394922
7.650000,0.379212
7.700000,0.357574
7.750000,0.330362
7.800000,0.298022
7.850000,0.261076
7.900000,0.220119
7.950000,0.175806
8.000000,0.128846
8.050000,0.079984
8.100000,0.029995
8.150000,-0.020330
8.200000,-0.070198
8.250000,-0.118825
8.300000,-0.165448
8.350000,-0.209339
8.400000,-0.249813
8.450000,-0.286243
8.500000,-0.318066
8.550000,-0.344793
8.600000,-0.366017
8.650000,-0.381418
8.700000,-0.390771
8.750000,-0.393944
8.800000,-0.390904
8.850000,-0.381716
8.900000,-0.366542
8.950000,-0.345636
9.000000,-0.319343
9.050000,-0.288092
9.100000,-0.252390
9.150000,-0.212809
9.200000,-0.169985
9.250000,-0.124600
9.300000,-0.077376
9.350000,-0.029062
9.400000,0.019578
9.450000,0.067778
9.500000,0.114779
9.550000,0.159844
9.600000,0.202269
9.650000,0.241394
9.700000,0.276610
9.750000,0.307374
9.800000,0.333214
9.850000,0.353735
9.900000,0.368629
9.950000,0.377678
10.000000,0.380753
10.050000,0.377824
10.100000,0.368953
10.150000,0.354294
10.200000,0.334096
10.250000,0.308691
10.300000,0.278494
10.350000,0.243992
10.400000,0.205742
10.450000,0.164356
10.500000,0.120494
10.550000,0.074853
10.600000,0.028158
10.650000,-0.018854
10.700000,-0.065441
10.750000,-0.110870
10.800000,-0.154430
10.850000,-0.195439
10.900000,-0.233258
10.950000,-0.267301
11.000000,-0.297042
11.050000,-0.322023
11.100000,-0.341865
11.150000,-0.356269
11.200000,-0.365023
11.250000,-0.368004
11.300000,-0.365182
11.350000,-0.356615
11.400000,-0.342456
11.450000,-0.322942
11.500000,-0.298395
11.550000,-0.269215
11.600000,-0.235874
11.650000,-0.198910
11.700000,-0.158913
11.750000,-0.116523
11.800000,-0.072413
11.850000,-0.027282
11.900000,0.018156
11.950000,0.063184
12.000000,0.107094
12.050000,0.149199
12.100000,0.188839
12.150000,0.225397
12.200000,0.258306
12.250000,0.287057
12.300000,0.311209
12.350000,0.330394
12.400000,0.344324
12.450000,0.352793
12.500000,0.355682
12.550000,0.352962
12.600000,0.344691
12.650000,0.331013
12.700000,0.312160
12.750000,0.288442
12.800000,0.260245
12.850000,0.228027
12.900000,0.192305
12.950000,0.153651
13.000000,0.112683
13.050000,0.070051
13.100000,0.026433
13.150000,-0.017483
13.200000,-0.061005
13.250000,-0.103447
13.300000,-0.144145
13.350000,-0.182461
13.400000,-0.217800
13.450000,-0.249613
13.500000,-0.277408
13.550000,-0.300758
13.600000,-0.319308
13.650000,-0.332779
13.700000,-0.340972
13.750000,-0.343773
13.800000,-0.341152
13.850000,-0.333165
13.900000,-0.319953
13.950000,-0.301738
14.000000,-0.278821
14.050000,-0.251574
14.100000,-0.220440
14.150000,-0.185918
14.200000,-0.148563
14.250000,-0.108969
14.300000,-0.067767
14.350000,-0.025610
14.400000,0.016836
14.450000,0.058901
14.500000,0.099924
14.550000,0.139262
14.600000,0.176300
14.650000,0.210460
14.700000,0.241213
14.750000,0.268083
14.800000,0.290658
14.850000,0.308594
14.900000,0.321621
14.950000,0.329547
15.000000,0.332262
15.050000,0.329736
15.100000,0.322025
15.150000,0.309262
15.200000,0.291664
15.250000,0.269520
15.300000,0.243192
15.350000,0.213105
15.400000,0.179744
15.450000,0.143643
15.500000,0.105378
15.550000,0.065558
15.600000,0.024813
15.650000,-0.016212
15.700000,-0.056870
15.750000,-0.096521
15.800000,-0.134545
15.850000,-0.170346
15.900000,-0.203367
15.950000,-0.233095
16.000000,-0.259071
16.050000,-0.280897
16.100000,-0.298239
16.150000,-0.310837
16.200000,-0.318505
16.250000,-0.321136
16.300000,-0.318703
16.350000,-0.311257
16.400000,-0.298929
16.450000,-0.281927
16.500000,-0.260530
16.550000,-0.235089
16.600000,-0.206015
16.650000,-0.173775
16.700000,-0.138887
16.750000,-0.101905
16.800000,-0.063420
16.850000,-0.024040
16.900000,0.015611
16.950000,0.054908
17.000000,0.093234
17.050000,0.129987
17.100000,0.164593
17.150000,0.196513
17.200000,0.225250
17.250000,0.250363
17.300000,0.271463
17.350000,0.288231
17.400000,0.300414
17.450000,0.307833
17.500000,0.310384
17.550000,0.308039
17.600000,0.300849
17.650000,0.288940
17.700000,0.272514
17.750000,0.251840
17.800000,0.227257
17.850000,0.199161
17.900000,0.168005
17.950000,0.134287
18.000000,0.098547
18.050000,0.061352
18.100000,0.023291
18.150000,-0.015032
18.200000,-0.053015
18.250000,-0.090059
18.300000,-0.125584
18.350000,-0.159035
18.400000,-0.189890
18.450000,-0.217670
18.500000,-0.241947
18.550000,-0.262347
