0.000000,-3.466401
0.050000,-2.983355
0.100000,-2.454329
0.150000,-1.887475
0.200000,-1.291530
0.250000,-0.675677
0.300000,-0.049406
0.350000,0.577629
0.400000,1.195766
0.450000,1.795477
0.500000,2.367521
0.550000,2.903081
0.600000,3.393902
0.650000,3.832419
0.700000,4.211873
0.750000,4.526415
0.800000,4.771196
0.850000,4.942444
0.900000,5.037516
0.950000,5.054948
1.000000,4.994468
1.050000,4.857008
1.100000,4.644685
1.150000,4.360770
1.200000,4.009638
1.250000,3.596700
1.300000,3.128318
1.350000,2.611710
1.400000,2.054839
1.450000,1.466287
1.500000,0.855123
1.550000,0.230768
1.600000,-0.397155
1.650000,-1.018968
1.700000,-1.625087
1.750000,-2.206169
1.800000,-2.753258
1.850000,-3.257918
1.900000,-3.712372
1.950000,-4.109612
2.000000,-4.443514
2.050000,-4.708931
2.100000,-4.901768
2.150000,-5.019052
2.200000,-5.058973
2.250000,-5.020913
2.300000,-4.905457
2.350000,-4.714381
2.400000,-4.450630
2.450000,-4.118266
2.500000,-3.722411
2.550000,-3.269164
2.600000,-2.765511
2.650000,-2.219213
2.700000,-1.638690
2.750000,-1.032889
2.800000,-0.411149
2.850000,0.216948
2.900000,0.841719
2.950000,1.453535
3.000000,2.042962
3.050000,2.600914
3.100000,3.118789
3.150000,3.588602
3.200000,4.003110
3.250000,4.355920
3.300000,4.641591
3.350000,4.855717
3.400000,4.994994
3.450000,5.057273
3.500000,5.041590
3.550000,4.948183
3.600000,4.778491
3.650000,4.535125
3.700000,4.221834
3.750000,3.843446
3.800000,3.405790
3.850000,2.915612
3.900000,2.380466
3.950000,1.808599
4.000000,1.208827
4.050000,0.590395
4.100000,-0.037164
4.150000,-0.664176
4.200000,-1.280974
4.250000,-1.878049
4.300000,-2.446194
4.350000,-2.976649
4.400000,-3.461235
4.450000,-3.892478
4.500000,-4.263728
4.550000,-4.569257
4.600000,-4.804353
4.650000,-4.965387
4.700000,-5.049873
4.750000,-5.056504
4.800000,-4.985175
4.850000,-4.836982
4.900000,-4.614204
4.950000,-4.320274
5.000000,-3.959719
5.050000,-3.538095
5.100000,-3.061899
5.150000,-2.538470
5.200000,-1.975877
5.250000,-1.382790
5.300000,-0.768354
5.350000,-0.142040
5.400000,0.486495
5.450000,1.107562
5.500000,1.711583
5.550000,2.289244
5.600000,2.831637
5.650000,3.330397
5.700000,3.777832
5.750000,4.167040
5.800000,4.492015
5.850000,4.747745
5.900000,4.930281
5.950000,5.036805
6.000000,5.065669
6.050000,5.016425
6.100000,4.889826
6.150000,4.687821
6.200000,4.413520
6.250000,4.071147
6.300000,3.665978
6.350000,3.204257
6.400000,2.693100
6.450000,2.140385
6.500000,1.554633
6.550000,0.944874
6.600000,0.320509
6.650000,-0.308836
6.700000,-0.933455
6.750000,-1.543718
6.800000,-2.130213
6.850000,-2.683893
6.900000,-3.196221
6.950000,-3.659291
7.000000,-4.065961
7.050000,-4.409955
7.100000,-4.685965
7.150000,-4.889731
7.200000,-5.018104
7.250000,-5.069100
7.300000,-5.041929
7.350000,-4.937002
7.400000,-4.755934
7.450000,-4.501512
7.500000,-4.177652
7.550000,-3.789347
7.600000,-3.342578
7.650000,-2.844232
7.700000,-2.301990
7.750000,-1.724211
7.800000,-1.119803
7.850000,-0.498085
7.900000,0.131356
7.950000,0.758813
8.000000,1.374611
8.050000,1.969252
8.100000,2.533563
8.150000,3.058839
8.200000,3.536977
8.250000,3.960600
8.300000,4.323171
8.350000,4.619092
8.400000,4.843796
8.450000,4.993811
8.500000,5.066819
8.550000,5.061688
8.600000,4.978491
8.650000,4.818505
8.700000,4.584192
8.750000,4.279160
8.800000,3.908108
8.850000,3.476753
8.900000,2.991744
8.950000,2.460557
9.000000,1.891381
9.050000,1.292991
9.100000,0.674614
9.150000,0.045786
9.200000,-0.583795
9.250000,-1.204420
9.300000,-1.806514
9.350000,-2.380791
9.400000,-2.918390
9.450000,-3.411018
9.500000,-3.851071
9.550000,-4.231760
9.600000,-4.547206
9.650000,-4.792541
9.700000,-4.963973
9.750000,-5.058852
9.800000,-5.075710
9.850000,-5.014279
