0.000000,0.500000
0.050000,0.496137
0.100000,0.484696
0.150000,0.466021
0.200000,0.440572
0.250000,0.408909
0.300000,0.371690
0.350000,0.329655
0.400000,0.283613
0.450000,0.234434
0.500000,0.183029
0.550000,0.130338
0.600000,0.077314
0.650000,0.024907
0.700000,-0.025951
0.750000,-0.074360
0.800000,-0.119469
0.850000,-0.160487
0.900000,-0.196698
0.950000,-0.227471
1.000000,-0.252271
1.050000,-0.270667
1.100000,-0.282338
1.150000,-0.287080
1.200000,-0.284810
1.250000,-0.275561
1.300000,-0.259489
1.350000,-0.236868
1.400000,-0.208080
1.450000,-0.173620
1.500000,-0.134075
1.550000,-0.090124
1.600000,-0.042525
1.650000,0.007902
1.700000,0.060283
1.750000,0.113704
1.800000,0.167231
1.850000,0.219921
1.900000,0.270836
1.950000,0.319063
2.000000,0.363724
2.050000,0.403993
2.100000,0.439111
2.150000,0.468392
2.200000,0.491243
2.250000,0.507165
2.300000,0.515768
2.350000,0.516775
2.400000,0.510027
2.450000,0.495484
2.500000,0.473231
2.550000,0.443472
2.600000,0.406529
2.650000,0.362840
2.700000,0.312948
2.750000,0.257497
2.800000,0.197218
2.850000,0.132922
2.900000,0.065487
2.950000,-0.004158
3.000000,-0.075044
3.050000,-0.146179
3.100000,-0.216563
3.150000,-0.285202
3.200000,-0.351123
3.250000,-0.413391
3.300000,-0.471122
3.350000,-0.523496
3.400000,-0.569771
3.450000,-0.609291
3.500000,-0.641502
3.550000,-0.665954
3.600000,-0.682312
3.650000,-0.690356
3.700000,-0.689993
3.750000,-0.681249
3.800000,-0.664272
3.850000,-0.639333
3.900000,-0.606815
3.950000,-0.567212
4.000000,-0.521118
4.050000,-0.469221
4.100000,-0.412288
4.150000,-0.351156
4.200000,-0.286721
4.250000,-0.219917
4.300000,-0.151709
4.350000,-0.083073
4.400000,-0.014985
4.450000,0.051598
4.500000,0.115748
4.550000,0.176585
4.600000,0.233287
4.650000,0.285103
4.700000,0.331365
4.750000,0.371498
4.800000,0.405024
4.850000,0.431579
4.900000,0.450905
4.950000,0.462864
5.000000,0.467434
5.050000,0.464710
5.100000,0.454900
5.150000,0.438324
5.200000,0.415408
5.250000,0.386671
5.300000,0.352724
5.350000,0.314256
5.400000,0.272019
5.450000,0.226822
5.500000,0.179513
5.550000,0.130969
5.600000,0.082076
5.650000,0.033719
5.700000,-0.013233
5.750000,-0.057942
5.800000,-0.099615
5.850000,-0.137514
5.900000,-0.170972
5.950000,-0.199402
6.000000,-0.222304
6.050000,-0.239277
6.100000,-0.250022
6.150000,-0.254349
6.200000,-0.252179
6.250000,-0.243545
6.300000,-0.228592
6.350000,-0.207574
6.400000,-0.180850
6.450000,-0.148879
6.500000,-0.112210
6.550000,-0.071477
6.600000,-0.027384
6.650000,0.019303
6.700000,0.067768
6.750000,0.117162
6.800000,0.166613
6.850000,0.215241
6.900000,0.262174
6.950000,0.306561
7.000000,0.347584
7.050000,0.384475
7.100000,0.416527
7.150000,0.443102
7.200000,0.463648
7.250000,0.477705
7.300000,0.484909
7.350000,0.485005
7.400000,0.477848
7.450000,0.463404
7.500000,0.441755
7.550000,0.413095
7.600000,0.377730
7.650000,0.336069
7.700000,0.288625
7.750000,0.236000
7.800000,0.178884
7.850000,0.118035
