0.000000,0.494974
0.050000,0.509675
0.100000,0.516497
0.150000,0.515540
0.200000,0.507025
0.250000,0.491289
0.300000,0.468776
0.350000,0.440030
0.400000,0.405687
0.450000,0.366463
0.500000,0.323138
0.550000,0.276548
0.600000,0.227567
0.650000,0.177095
0.700000,0.126042
0.750000,0.075310
0.800000,0.025786
0.850000,-0.021681
0.900000,-0.066289
0.950000,-0.107296
1.000000,-0.144033
1.050000,-0.175915
1.100000,-0.202447
1.150000,-0.223237
1.200000,-0.237995
1.250000,-0.246543
1.300000,-0.248815
1.350000,-0.244857
1.400000,-0.234826
1.450000,-0.218987
1.500000,-0.197707
1.550000,-0.171452
1.600000,-0.140773
1.650000,-0.106300
1.700000,-0.068732
1.750000,-0.028822
1.800000,0.012633
1.850000,0.054810
1.900000,0.096868
1.950000,0.137965
2.000000,0.177276
2.050000,0.214000
2.100000,0.247379
2.150000,0.276709
2.200000,0.301351
2.250000,0.320743
2.300000,0.334412
2.350000,0.341976
2.400000,0.343159
2.450000,0.337789
2.500000,0.325805
2.550000,0.307257
2.600000,0.282308
2.650000,0.251230
2.700000,0.214400
2.750000,0.172296
2.800000,0.125489
2.850000,0.074634
2.900000,0.020461
2.950000,-0.036237
3.000000,-0.094616
3.050000,-0.153794
3.100000,-0.212865
3.150000,-0.270913
3.200000,-0.327027
3.250000,-0.380314
3.300000,-0.429915
3.350000,-0.475015
3.400000,-0.514862
3.450000,-0.548773
3.500000,-0.576147
3.550000,-0.596478
3.600000,-0.609356
3.650000,-0.614483
3.700000,-0.611669
3.750000,-0.600842
3.800000,-0.582046
3.850000,-0.555444
3.900000,-0.521311
3.950000,-0.480037
4.000000,-0.432114
4.050000,-0.378136
4.100000,-0.318786
4.150000,-0.254827
4.200000,-0.187091
4.250000,-0.116467
4.300000,-0.043889
4.350000,0.029680
4.400000,0.103262
4.450000,0.175877
4.500000,0.246557
4.550000,0.314362
4.600000,0.378393
4.650000,0.437806
4.700000,0.491822
4.750000,0.539741
4.800000,0.580949
4.850000,0.614929
4.900000,0.641270
