0.000000,0.415324
0.050000,0.504981
0.100000,0.586721
0.150000,0.659557
0.200000,0.722637
0.250000,0.775253
0.300000,0.816851
0.350000,0.847034
0.400000,0.865568
0.450000,0.872377
0.500000,0.867549
0.550000,0.851324
0.600000,0.824094
0.650000,0.786394
0.700000,0.738889
0.750000,0.682368
0.800000,0.617724
0.850000,0.545948
0.900000,0.468106
0.950000,0.385331
1.000000,0.298798
1.050000,0.209714
1.100000,0.119296
1.150000,0.028760
1.200000,-0.060701
1.250000,-0.147931
1.300000,-0.231824
1.350000,-0.311341
1.400000,-0.385519
1.450000,-0.453486
1.500000,-0.514470
1.550000,-0.567805
1.600000,-0.612940
1.650000,-0.649443
1.700000,-0.677007
1.750000,-0.695444
1.800000,-0.704695
1.850000,-0.704818
1.900000,-0.695993
1.950000,-0.678510
2.000000,-0.652766
2.050000,-0.619259
2.100000,-0.578574
2.150000,-0.531376
2.200000,-0.478401
2.250000,-0.420439
2.300000,-0.358330
2.350000,-0.292943
2.400000,-0.225172
2.450000,-0.155918
2.500000,-0.086078
2.550000,-0.016537
2.600000,0.051849
2.650000,0.118257
2.700000,0.181912
2.750000,0.242093
2.800000,0.298142
2.850000,0.349467
2.900000,0.395554
2.950000,0.435967
3.000000,0.470349
3.050000,0.498429
3.100000,0.520023
3.150000,0.535026
3.200000,0.543420
3.250000,0.545267
3.300000,0.540703
3.350000,0.529941
3.400000,0.513257
3.450000,0.490993
3.500000,0.463545
3.550000,0.431356
3.600000,0.394914
3.650000,0.354739
3.700000,0.311378
3.750000,0.265398
3.800000,0.217379
3.850000,0.167904
3.900000,0.117554
3.950000,0.066903
4.000000,0.016508
4.050000,-0.033093
4.100000,-0.081388
4.150000,-0.127896
4.200000,-0.172170
4.250000,-0.213799
4.300000,-0.252414
4.350000,-0.287689
4.400000,-0.319341
4.450000,-0.347131
4.500000,-0.370868
4.550000,-0.390405
4.600000,-0.405639
4.650000,-0.416512
4.700000,-0.423008
4.750000,-0.425151
4.800000,-0.423005
4.850000,-0.416670
4.900000,-0.406280
4.950000,-0.392000
5.000000,-0.374026
5.050000,-0.352579
5.100000,-0.327905
5.150000,-0.300269
5.200000,-0.269957
5.250000,-0.237269
5.300000,-0.202522
5.350000,-0.166040
5.400000,-0.128159
5.450000,-0.089221
5.500000,-0.049573
5.550000,-0.009564
5.600000,0.030455
5.650000,0.070136
5.700000,0.109132
5.750000,0.147103
5.800000,0.183715
5.850000,0.218641
5.900000,0.251569
5.950000,0.282194
6.000000,0.310231
6.050000,0.335409
6.100000,0.357476
6.150000,0.376202
6.200000,0.391379
6.250000,0.402825
6.300000,0.410387
6.350000,0.413940
