0.000000,0.500000
0.100000,0.485530
0.200000,0.444229
0.300000,0.380912
0.400000,0.301407
0.500000,0.212078
0.600000,0.119341
0.700000,0.029215
0.800000,-0.053070
0.900000,-0.123368
1.000000,-0.178817
1.100000,-0.217922
1.200000,-0.240521
1.300000,-0.247658
1.400000,-0.241364
1.500000,-0.224373
1.600000,-0.199814
1.700000,-0.170881
1.800000,-0.140536
1.900000,-0.111254
2.000000,-0.084831
2.100000,-0.062281
2.200000,-0.043806
2.300000,-0.028868
2.400000,-0.016322
2.500000,-0.004620
2.600000,0.007948
2.700000,0.022993
2.800000,0.041784
2.900000,0.065029
3.000000,0.092713
3.100000,0.124017
3.200000,0.157309
3.300000,0.190232
3.400000,0.219866
3.500000,0.242967
3.600000,0.256259
3.700000,0.256752
3.800000,0.242060
3.900000,0.210703
4.000000,0.162341
4.100000,0.097942
4.200000,0.019846
4.300000,-0.068279
4.400000,-0.161591
4.500000,-0.254337
4.600000,-0.340211
4.700000,-0.412780
4.800000,-0.465954
4.900000,-0.494462
5.000000,-0.494306
5.100000,-0.463149
5.200000,-0.400600
5.300000,-0.308392
5.400000,-0.190401
5.500000,-0.052522
5.600000,0.097607
5.700000,0.251029
5.800000,0.397998
5.900000,0.528600
6.000000,0.633422
6.100000,0.704216
6.200000,0.734523
6.300000,0.720202
6.400000,0.659829
6.500000,0.554927
6.600000,0.410013
6.700000,0.232440
6.800000,0.032040
6.900000,-0.179409
7.000000,-0.388881
7.100000,-0.582901
7.200000,-0.748414
7.300000,-0.873660
7.400000,-0.948997
7.500000,-0.967619
7.600000,-0.926108
7.700000,-0.824792
7.800000,-0.667859
7.900000,-0.463234
8.000000,-0.222192
8.100000,0.041247
8.200000,0.311139
8.300000,0.570573
8.400000,0.802741
8.500000,0.992019
8.600000,1.125018
8.700000,1.191519
8.800000,1.185228
8.900000,1.104303
9.000000,0.951607
9.100000,0.734665
9.200000,0.465319
9.300000,0.159090
9.400000,-0.165710
9.500000,-0.489072
9.600000,-0.790528
9.700000,-1.050443
9.800000,-1.251295
9.900000,-1.378852
10.000000,-1.423163
10.100000,-1.379305
10.200000,-1.247825
10.300000,-1.034838
10.400000,-0.751778
10.500000,-0.414795
10.600000,-0.043845
10.700000,0.338496
10.800000,0.708405
10.900000,1.042295
11.000000,1.318323
11.100000,1.517816
11.200000,1.626528
11.300000,1.635638
11.400000,1.542430
11.500000,1.350596
11.600000,1.070134
11.700000,0.716847
11.800000,0.311462
11.900000,-0.121584
12.000000,-0.555616
12.100000,-0.963369
12.200000,-1.318698
12.300000,-1.598255
12.400000,-1.783024
12.500000,-1.859600
12.600000,-1.821148
12.700000,-1.667952
12.800000,-1.407531
12.900000,-1.054298
13.000000,-0.628766
13.100000,-0.156372
13.200000,0.334053
13.300000,0.812037
13.400000,1.247366
13.500000,1.611992
13.600000,1.881843
13.700000,2.038403
13.800000,2.069978
13.900000,1.972539
14.000000,1.750107
14.100000,1.414626
14.200000,0.985336
14.300000,0.487680
14.400000,-0.048206
14.500000,-0.589315
14.600000,-1.101803
14.700000,-1.553110
14.800000,-1.914029
14.900000,-2.160590
15.000000,-2.275652
15.100000,-2.250081
15.200000,-2.083436
15.300000,-1.784130
15.400000,-1.369024
15.500000,-0.862484
15.600000,-0.294959
15.700000,0.298850
15.800000,0.882114
15.900000,1.418162
16.000000,1.872784
16.100000,2.216419
16.200000,2.426072
16.300000,2.486847
16.400000,2.392987
16.500000,2.148359
16.600000,1.766331
16.700000,1.269058
16.800000,0.686202
16.900000,0.053165
17.000000,-0.591063
17.100000,-1.206307
17.200000,-1.753712
17.300000,-2.198198
17.400000,-2.510708
17.500000,-2.670106
17.600000,-2.664594
17.700000,-2.492565
17.800000,-2.162824
17.900000,-1.694159
18.000000,-1.114274
18.100000,-0.458162
18.200000,0.234014
18.300000,0.919376
18.400000,1.554989
18.500000,2.100553
18.600000,2.520957
18.700000,2.788540
18.800000,2.884905
18.900000,2.802170
19.000000,2.543581
19.100000,2.123423
19.200000,1.566244
19.300000,0.905429
19.400000,0.181196
19.500000,-0.561849
19.600000,-1.277461
19.700000,-1.920636
19.800000,-2.450442
19.900000,-2.832626
20.000000,-3.041821
20.100000,-3.063229
20.200000,-2.893652
20.300000,-2.541803
20.400000,-2.027881
20.500000,-1.382418
20.600000,-0.644468
20.700000,0.140759
20.800000,0.924660
20.900000,1.658257
21.000000,2.295255
21.100000,2.794962
21.200000,3.124893
21.300000,3.262873
21.400000,3.198526
21.500000,2.934024
21.600000,2.484071
21.700000,1.875097
21.800000,1.143706
21.900000,0.334477
22.000000,-0.502747
22.100000,-1.315939
22.200000,-2.054116
22.300000,-2.670541
22.400000,-3.125678
22.500000,-3.389730
22.600000,-3.444585
22.700000,-3.285047
22.800000,-2.919269
22.900000,-2.368356
23.000000,-1.665157
23.100000,-0.852302
23.200000,0.020374
23.300000,0.898894
23.400000,1.728475
23.500000,2.456948
23.600000,3.038037
23.700000,3.434302
23.800000,3.619545
23.900000,3.580541
24.000000,3.317961
24.100000,2.846446
24.200000,2.193793
24.300000,1.399328
24.400000,0.511530
24.500000,-0.414921
24.600000,-1.322516
24.700000,-2.154492
24.800000,-2.858374
24.900000,-3.389295
25.000000,-3.712850
25.100000,-3.807323
25.200000,-3.665139
25.300000,-3.293438
25.400000,-2.713738
25.500000,-1.960696
25.600000,-1.080035
25.700000,-0.125772
25.800000,0.843099
25.900000,1.766253
26.000000,2.585794
26.100000,3.249886
26.200000,3.716030
26.300000,3.953787
26.400000,3.946757
26.500000,3.693701
26.600000,3.208722
26.700000,2.520490
26.800000,1.670550
26.900000,0.710812
27.000000,-0.299613
27.100000,-1.298061
27.200000,-2.222200
27.300000,-3.013923
27.400000,-3.623004
27.500000,-4.010280
27.600000,-4.150171
27.700000,-4.032364
27.800000,-3.662551
27.900000,-3.062180
28.000000,-2.267215
28.100000,-1.325983
28.200000,-0.296239
28.300000,0.758383
28.400000,1.772298
28.500000,2.682056
28.600000,3.430310
28.700000,3.969432
28.800000,4.264546
28.900000,4.295778
29.000000,4.059588
29.100000,3.569091
29.200000,2.853335
29.300000,1.955589
29.400000,0.930722
29.500000,-0.158145
29.600000,-1.243532
29.700000,-2.257781
29.800000,-3.137275
29.900000,-3.826431
30.000000,-4.281210
30.100000,-4.471933
30.200000,-4.385213
30.300000,-4.024879
30.400000,-3.411839
30.500000,-2.582872
30.600000,-1.588420
30.700000,-0.489521
30.800000,0.645937
30.900000,1.747415
31.000000,2.746101
31.100000,3.579217
31.200000,4.193961
31.300000,4.550853
31.400000,4.626273
31.500000,4.414013
31.600000,3.925762
31.700000,3.190469
31.800000,2.252632
31.900000,1.169603
32.000000,0.008084
32.100000,-1.159983
32.200000,-2.261875
32.300000,-3.228619
32.400000,-3.999303
32.500000,-4.524922
32.600000,-4.771490
32.700000,-4.722233
32.800000,-4.378727
32.900000,-3.760884
33.000000,-2.905810
33.100000,-1.865578
33.200000,-0.704050
33.300000,0.507035
33.400000,1.692501
33.500000,2.778398
33.600000,3.696617
33.700000,4.389165
33.800000,4.811826
33.900000,4.936983
34.000000,4.755418
34.100000,4.276975
34.200000,3.530035
34.300000,2.559841
34.400000,1.425750
34.500000,0.197611
34.600000,-1.048548
34.700000,-2.235221
34.800000,-3.288247
34.900000,-4.141451
35.000000,-4.740794
35.100000,-5.047804
35.200000,-5.042040
35.300000,-4.722443
35.400000,-4.107499
35.500000,-3.234164
35.600000,-2.155655
35.700000,-0.938200
35.800000,0.343027
35.900000,1.608549
36.000000,2.779516
36.100000,3.782624
36.200000,4.554698
36.300000,5.046677
36.400000,5.226728
36.500000,5.082301
36.600000,4.620999
36.700000,3.870184
36.800000,2.875361
36.900000,1.697418
37.000000,0.408903
37.100000,-0.910449
37.200000,-2.178651
37.300000,-3.316558
37.400000,-4.252809
37.500000,-4.928302
37.600000,-5.299928
37.700000,-5.343315
37.800000,-5.054426
37.900000,-4.449895
38.000000,-3.566068
38.100000,-2.456826
38.200000,-1.190295
38.300000,0.155334
38.400000,1.496636
38.500000,2.750127
38.600000,3.837457
38.700000,4.690314
38.800000,5.254711
38.900000,5.494405
39.000000,5.393224
39.100000,4.956148
39.200000,4.209082
39.300000,3.197326
39.400000,1.982823
39.500000,0.640371
39.600000,-0.746985
39.700000,-2.093094
