0.000000,0.500000
0.100000,0.485053
0.200000,0.441934
0.300000,0.374850
0.400000,0.289418
0.500000,0.192277
0.600000,0.090642
0.700000,-0.008176
0.800000,-0.097249
0.900000,-0.170484
1.000000,-0.223012
1.100000,-0.251500
1.200000,-0.254357
1.300000,-0.231826
1.400000,-0.185958
1.500000,-0.120462
1.600000,-0.040451
1.700000,0.047901
1.800000,0.137779
1.900000,0.222180
2.000000,0.294389
2.100000,0.348427
2.200000,0.379462
2.300000,0.384140
2.400000,0.360825
2.500000,0.309733
2.600000,0.232936
2.700000,0.134262
2.800000,0.019069
2.900000,-0.106072
3.000000,-0.233779
3.100000,-0.356312
3.200000,-0.466053
3.300000,-0.555982
3.400000,-0.620122
3.500000,-0.653918
3.600000,-0.654531
3.700000,-0.621034
3.800000,-0.554484
3.900000,-0.457877
4.000000,-0.335982
4.100000,-0.195072
4.200000,-0.042554
4.300000,0.113460
4.400000,0.264634
4.500000,0.402897
4.600000,0.520916
4.700000,0.612527
4.800000,0.673088
4.900000,0.699746
5.000000,0.691589
5.100000,0.649686
5.200000,0.577000
5.300000,0.478194
5.400000,0.359333
5.500000,0.227505
5.600000,0.090380
5.700000,-0.044255
5.800000,-0.168966
5.900000,-0.277117
6.000000,-0.363256
6.100000,-0.423427
6.200000,-0.455379
6.300000,-0.458672
6.400000,-0.434666
6.500000,-0.386395
6.600000,-0.318341
6.700000,-0.236118
6.800000,-0.146085
6.900000,-0.054919
7.000000,0.030825
7.100000,0.105146
7.200000,0.162988
7.300000,0.200560
7.400000,0.215579
7.500000,0.207407
7.600000,0.177081
7.700000,0.127233
7.800000,0.061906
7.900000,-0.013724
8.000000,-0.093698
8.100000,-0.171680
8.200000,-0.241381
8.300000,-0.296988
8.400000,-0.333560
8.500000,-0.347369
8.600000,-0.336166
8.700000,-0.299349
8.800000,-0.238027
8.900000,-0.154978
9.000000,-0.054491
9.100000,0.057881
9.200000,0.175655
9.300000,0.291817
9.400000,0.399251
9.500000,0.491183
9.600000,0.561609
9.700000,0.605670
9.800000,0.619972
9.900000,0.602806
10.000000,0.554273
10.100000,0.476297
10.200000,0.372524
10.300000,0.248124
10.400000,0.109488
10.500000,-0.036139
10.600000,-0.181079
10.700000,-0.317678
10.800000,-0.438744
10.900000,-0.537974
11.000000,-0.610313
11.100000,-0.652249
11.200000,-0.661999
11.300000,-0.639606
11.400000,-0.586917
11.500000,-0.507449
11.600000,-0.406169
11.700000,-0.289175
11.800000,-0.163317
11.900000,-0.035782
12.000000,0.086346
12.100000,0.196507
12.200000,0.289050
12.300000,0.359559
12.400000,0.405094
12.500000,0.424343
12.600000,0.417661
12.700000,0.387013
12.800000,0.335812
12.900000,0.268669
13.000000,0.191070
13.100000,0.108999
13.200000,0.028539
13.300000,-0.044529
13.400000,-0.105110
13.500000,-0.149121
13.600000,-0.173751
13.700000,-0.177639
13.800000,-0.160950
13.900000,-0.125355
14.000000,-0.073906
14.100000,-0.010825
14.200000,0.058784
14.300000,0.129287
14.400000,0.194899
14.500000,0.250082
14.600000,0.289920
14.700000,0.310464
14.800000,0.309010
14.900000,0.284293
15.000000,0.236605
15.100000,0.167791
15.200000,0.081165
15.300000,-0.018680
15.400000,-0.126147
15.500000,-0.234969
15.600000,-0.338593
