0.000377,0.000053,0.048162
0.001130,0.000159,0.144487
0.001880,0.000265,0.240811
0.002623,0.000369,0.337135
0.003359,0.000473,0.433459
0.004087,0.000575,0.529784
0.004806,0.000675,0.626108
0.005515,0.000773,0.722433
0.006214,0.000868,0.818757
0.006902,0.000960,0.915082
0.007579,0.001049,1.011407
0.008245,0.001134,1.107731
0.008900,0.001215,1.204056
0.009542,0.001291,1.300381
0.010171,0.001362,1.396707
0.010787,0.001429,1.493032
0.011390,0.001489,1.589357
0.011978,0.001544,1.685682
0.012551,0.001594,1.782008
0.013108,0.001636,1.878333
0.013649,0.001673,1.974659
0.014173,0.001702,2.070985
0.014678,0.001725,2.167311
0.015166,0.001742,2.263637
0.015634,0.001751,2.359963
0.016082,0.001753,2.456289
0.016510,0.001747,2.552615
0.016918,0.001735,2.648941
0.017304,0.001716,2.745268
0.017669,0.001690,2.841594
0.018013,0.001656,2.937921
0.018335,0.001616,3.034247
0.018636,0.001570,3.130574
0.018916,0.001516,3.226901
0.019174,0.001457,3.323228
0.019413,0.001391,3.419555
0.019631,0.001320,3.515882
0.019830,0.001243,3.612208
0.020010,0.001161,3.708535
0.020172,0.001074,3.804862
0.020316,0.000982,3.901189
0.020443,0.000886,3.997517
0.020554,0.000787,4.093844
0.020650,0.000684,4.190171
0.020730,0.000579,4.286498
0.020797,0.000471,4.382825
0.020849,0.000361,4.479152
0.020889,0.000250,4.575479
0.020915,0.000137,4.671806
0.020928,0.000025,4.768133
0.020929,-0.000088,4.864460
0.020916,-0.000200,4.960788
0.020891,-0.000311,5.057115
0.020853,-0.000421,5.153442
0.020802,-0.000529,5.249769
0.020736,-0.000634,5.346096
0.020657,-0.000737,5.442423
0.020562,-0.000836,5.538750
0.020452,-0.000932,5.635077
0.020326,-0.001023,5.731404
0.020183,-0.001110,5.827731
0.020023,-0.001193,5.924058
0.019844,-0.001270,6.020385
0.019647,-0.001342,6.116712
0.019429,-0.001408,6.213039
0.019192,-0.001468,6.309366
0.018934,-0.001522,6.405693
0.018655,-0.001570,6.502020
0.018355,-0.001612,6.598346
0.018033,-0.001646,6.694673
0.017690,-0.001674,6.791000
0.017325,-0.001696,6.887326
0.016939,-0.001710,6.983653
0.016532,-0.001718,7.079979
0.016103,-0.001719,7.176305
0.015655,-0.001713,7.272631
0.015186,-0.001700,7.368957
0.014698,-0.001680,7.465283
0.014191,-0.001655,7.561609
0.013667,-0.001622,7.657935
0.013125,-0.001584,7.754260
0.012567,-0.001540,7.850586
0.011992,-0.001489,7.946911
0.011403,-0.001434,8.043237
0.010799,-0.001373,8.139562
0.010182,-0.001307,8.235887
0.009551,-0.001237,8.332212
0.008908,-0.001162,8.428537
0.008253,-0.001083,8.524862
0.007586,-0.001001,8.621187
0.006908,-0.000915,8.717512
0.006219,-0.000826,8.813837
0.005519,-0.000735,8.910161
0.004809,-0.000641,9.006486
0.004090,-0.000546,9.102810
0.003361,-0.000449,9.199135
0.002625,-0.000350,9.295459
0.001881,-0.000251,9.391783
0.001131,-0.000151,9.488107
0.000378,-0.000050,9.584432
