0.000400,0.000007,0.048162
0.001197,0.000022,0.144486
0.001989,0.000036,0.240810
0.002771,0.000050,0.337134
0.003541,0.000064,0.433458
0.004296,0.000077,0.529782
0.005036,0.000090,0.626107
0.005757,0.000103,0.722431
0.006460,0.000114,0.818756
0.007143,0.000126,0.915081
0.007806,0.000136,1.011405
0.008448,0.000146,1.107730
0.009069,0.000156,1.204056
0.009669,0.000164,1.300381
0.010247,0.000172,1.396706
0.010805,0.000180,1.493032
0.011342,0.000186,1.589358
0.011859,0.000192,1.685683
0.012357,0.000197,1.782009
0.012836,0.000201,1.878335
0.013296,0.000204,1.974661
0.013740,0.000207,2.070988
0.014166,0.000208,2.167314
0.014577,0.000209,2.263640
0.014972,0.000209,2.359966
0.015352,0.000208,2.456293
0.015719,0.000206,2.552619
0.016072,0.000203,2.648946
0.016412,0.000200,2.745273
0.016739,0.000195,2.841599
0.017054,0.000190,2.937926
0.017356,0.000184,3.034253
0.017647,0.000178,3.130579
0.017925,0.000171,3.226906
0.018190,0.000163,3.323233
0.018443,0.000155,3.419560
0.018682,0.000146,3.515887
0.018908,0.000137,3.612214
0.019120,0.000127,3.708540
0.019317,0.000117,3.804867
0.019500,0.000107,3.901194
0.019666,0.000097,3.997522
0.019816,0.000087,4.093849
0.019949,0.000076,4.190176
0.020064,0.000066,4.286503
0.020161,0.000056,4.382830
0.020239,0.000046,4.479157
0.020299,0.000036,4.575484
0.020339,0.000027,4.671811
0.020359,0.000018,4.768139
0.020360,0.000009,4.864466
0.020342,0.000001,4.960793
0.020303,-0.000007,5.057120
0.020246,-0.000014,5.153447
0.020169,-0.000021,5.249774
0.020073,-0.000026,5.346102
0.019960,-0.000032,5.442429
0.019828,-0.000036,5.538756
0.019679,-0.000040,5.635083
0.019514,-0.000044,5.731410
0.019332,-0.000046,5.827737
0.019135,-0.000048,5.924064
0.018923,-0.000050,6.020391
0.018697,-0.000051,6.116718
0.018458,-0.000051,6.213045
0.018205,-0.000051,6.309372
0.017939,-0.000050,6.405698
0.017660,-0.000049,6.502025
0.017369,-0.000047,6.598352
0.017066,-0.000045,6.694679
0.016751,-0.000043,6.791005
0.016423,-0.000040,6.887332
0.016082,-0.000037,6.983658
0.015728,-0.000034,7.079985
0.015361,-0.000031,7.176311
0.014979,-0.000028,7.272638
0.014584,-0.000025,7.368964
0.014173,-0.000021,7.465291
0.013746,-0.000018,7.561617
0.013302,-0.000015,7.657943
0.012841,-0.000012,7.754269
0.012362,-0.000010,7.850595
0.011865,-0.000007,7.946921
0.011347,-0.000005,8.043247
0.010810,-0.000003,8.139572
0.010253,-0.000002,8.235898
0.009674,-0.000001,8.332223
0.009074,0.000000,8.428549
0.008453,0.000001,8.524874
0.007811,0.000001,8.621199
0.007148,0.000001,8.717524
0.006465,0.000001,8.813849
0.005762,0.000001,8.910173
0.005039,0.000001,9.006498
0.004300,0.000001,9.102822
0.003544,0.000000,9.199146
0.002773,0.000000,9.295471
0.001990,-0.000000,9.391794
0.001198,-0.000000,9.488118
0.000400,-0.000000,9.584442
