0.000489,-0.000004,0.048161
0.001464,-0.000011,0.144484
0.002435,-0.000018,0.240806
0.003396,-0.000025,0.337128
0.004347,-0.000032,0.433451
0.005285,-0.000038,0.529774
0.006209,-0.000044,0.626096
0.007118,-0.000050,0.722419
0.008009,-0.000055,0.818742
0.008884,-0.000059,0.915065
0.009740,-0.000063,1.011389
0.010578,-0.000067,1.107712
0.011397,-0.000070,1.204036
0.012196,-0.000073,1.300360
0.012976,-0.000075,1.396684
0.013737,-0.000077,1.493008
0.014478,-0.000079,1.589333
0.015200,-0.000080,1.685657
0.015902,-0.000081,1.781982
0.016586,-0.000081,1.878306
0.017249,-0.000081,1.974631
0.017894,-0.000081,2.070956
0.018520,-0.000081,2.167282
0.019128,-0.000080,2.263607
0.019716,-0.000080,2.359932
0.020286,-0.000079,2.456258
0.020838,-0.000078,2.552583
0.021371,-0.000077,2.648909
0.021885,-0.000076,2.745235
0.022381,-0.000074,2.841561
0.022858,-0.000073,2.937887
0.023316,-0.000072,3.034213
0.023755,-0.000071,3.130539
0.024173,-0.000070,3.226865
0.024572,-0.000068,3.323192
0.024949,-0.000067,3.419518
0.025306,-0.000066,3.515845
0.025641,-0.000065,3.612171
0.025953,-0.000064,3.708498
0.026242,-0.000063,3.804825
0.026508,-0.000062,3.901152
0.026749,-0.000061,3.997479
0.026965,-0.000060,4.093806
0.027156,-0.000058,4.190133
0.027321,-0.000057,4.286460
0.027459,-0.000056,4.382787
0.027570,-0.000055,4.479114
0.027654,-0.000054,4.575441
0.027710,-0.000052,4.671768
0.027738,-0.000051,4.768095
0.027739,-0.000049,4.864423
0.027711,-0.000048,4.960750
0.027656,-0.000046,5.057077
0.027573,-0.000045,5.153404
0.027463,-0.000043,5.249731
0.027325,-0.000041,5.346058
0.027161,-0.000038,5.442385
0.026971,-0.000036,5.538712
0.026755,-0.000034,5.635039
0.026514,-0.000031,5.731366
0.026249,-0.000028,5.827693
0.025959,-0.000026,5.924020
0.025647,-0.000023,6.020347
0.025312,-0.000019,6.116673
0.024956,-0.000016,6.213000
0.024578,-0.000012,6.309326
0.024179,-0.000009,6.405652
0.023760,-0.000005,6.501979
0.023321,-0.000001,6.598305
0.022862,0.000003,6.694631
0.022385,0.000007,6.790957
0.021888,0.000011,6.887283
0.021373,0.000015,6.983609
0.020839,0.000019,7.079934
0.020287,0.000023,7.176260
0.019717,0.000027,7.272586
0.019128,0.000030,7.368911
0.018520,0.000034,7.465236
0.017893,0.000037,7.561561
0.017248,0.000040,7.657886
0.016584,0.000043,7.754211
0.015901,0.000045,7.850536
0.015198,0.000047,7.946861
0.014476,0.000049,8.043185
0.013735,0.000050,8.139510
0.012974,0.000051,8.235834
0.012194,0.000051,8.332158
0.011395,0.000050,8.428482
0.010576,0.000049,8.524805
0.009738,0.000048,8.621129
0.008882,0.000045,8.717452
0.008008,0.000043,8.813776
0.007116,0.000039,8.910099
0.006208,0.000036,9.006421
0.005284,0.000031,9.102744
0.004346,0.000026,9.199067
0.003396,0.000021,9.295389
0.002434,0.000015,9.391712
0.001464,0.000009,9.488034
0.000489,0.000003,9.584356
