0.000429,-0.000087,0.048162
0.001284,-0.000262,0.144485
0.002133,-0.000435,0.240808
0.002973,-0.000608,0.337132
0.003800,-0.000779,0.433455
0.004612,-0.000947,0.529779
0.005407,-0.001113,0.626103
0.006183,-0.001276,0.722426
0.006940,-0.001434,0.818751
0.007676,-0.001588,0.915075
0.008391,-0.001737,1.011399
0.009083,-0.001879,1.107724
0.009754,-0.002015,1.204049
0.010403,-0.002144,1.300374
0.011029,-0.002266,1.396699
0.011633,-0.002379,1.493024
0.012216,-0.002483,1.589349
0.012778,-0.002578,1.685675
0.013319,-0.002663,1.782000
0.013841,-0.002738,1.878326
0.014344,-0.002803,1.974652
0.014828,-0.002857,2.070978
0.015295,-0.002900,2.167304
0.015745,-0.002931,2.263630
0.016179,-0.002951,2.359956
0.016597,-0.002959,2.456282
0.017000,-0.002956,2.552609
0.017389,-0.002941,2.648935
0.017765,-0.002915,2.745262
0.018126,-0.002876,2.841588
0.018474,-0.002827,2.937915
0.018808,-0.002766,3.034241
0.019130,-0.002694,3.130568
0.019437,-0.002611,3.226895
0.019731,-0.002518,3.323221
0.020011,-0.002415,3.419548
0.020276,-0.002302,3.515875
0.020526,-0.002179,3.612201
0.020761,-0.002048,3.708528
0.020979,-0.001908,3.804855
0.021180,-0.001761,3.901182
0.021364,-0.001606,3.997509
0.021530,-0.001444,4.093836
0.021677,-0.001277,4.190163
0.021804,-0.001104,4.286490
0.021911,-0.000926,4.382817
0.021998,-0.000745,4.479144
0.022064,-0.000560,4.575471
0.022109,-0.000372,4.671797
0.022132,-0.000183,4.768124
0.022133,0.000008,4.864451
0.022113,0.000199,4.960778
0.022071,0.000390,5.057105
0.022008,0.000579,5.153432
0.021924,0.000767,5.249759
0.021819,0.000952,5.346086
0.021694,0.001134,5.442413
0.021549,0.001312,5.538740
0.021386,0.001485,5.635067
0.021204,0.001652,5.731394
0.021004,0.001813,5.827721
0.020787,0.001967,5.924048
0.020554,0.002114,6.020374
0.020305,0.002252,6.116701
0.020041,0.002382,6.213028
0.019762,0.002502,6.309355
0.019469,0.002612,6.405681
0.019162,0.002712,6.502008
0.018841,0.002801,6.598335
0.018506,0.002879,6.694661
0.018159,0.002945,6.790988
0.017797,0.002999,6.887314
0.017422,0.003041,6.983641
0.017032,0.003070,7.079967
0.016629,0.003087,7.176293
0.016210,0.003091,7.272620
0.015775,0.003082,7.368946
0.015324,0.003061,7.465272
0.014857,0.003026,7.561598
0.014372,0.002979,7.657924
0.013868,0.002920,7.754250
0.013345,0.002848,7.850575
0.012803,0.002765,7.946901
0.012240,0.002670,8.043227
0.011656,0.002564,8.139552
0.011050,0.002448,8.235877
0.010422,0.002322,8.332202
0.009773,0.002187,8.428527
0.009101,0.002043,8.524852
0.008406,0.001891,8.621176
0.007690,0.001732,8.717501
0.006953,0.001566,8.813825
0.006195,0.001394,8.910149
0.005417,0.001218,9.006473
0.004620,0.001037,9.102797
0.003807,0.000853,9.199120
0.002978,0.000666,9.295444
0.002137,0.000477,9.391767
0.001287,0.000287,9.488090
0.000430,0.000096,9.584413
