0.000099,-0.000000,0.048164
0.000294,-0.000001,0.144491
0.000483,-0.000001,0.240818
0.000662,-0.000001,0.337145
0.000829,-0.000002,0.433472
0.000982,-0.000002,0.529799
0.001122,-0.000002,0.626126
0.001247,-0.000002,0.722453
0.001359,-0.000002,0.818781
0.001457,-0.000002,0.915108
0.001542,-0.000002,1.011435
0.001616,-0.000002,1.107762
0.001679,-0.000002,1.204089
0.001732,-0.000002,1.300416
0.001777,-0.000002,1.396744
0.001815,-0.000002,1.493071
0.001846,-0.000002,1.589398
0.001870,-0.000002,1.685725
0.001890,-0.000002,1.782052
0.001906,-0.000002,1.878379
0.001917,-0.000002,1.974706
0.001925,-0.000002,2.071033
0.001931,-0.000002,2.167360
0.001934,-0.000002,2.263687
0.001935,-0.000001,2.360014
0.001934,-0.000001,2.456341
0.001932,-0.000001,2.552668
0.001929,-0.000001,2.648995
0.001926,-0.000001,2.745322
0.001922,-0.000001,2.841649
0.001918,-0.000001,2.937976
0.001914,-0.000001,3.034303
0.001910,-0.000001,3.130630
0.001907,-0.000001,3.226956
0.001904,-0.000001,3.323283
0.001901,-0.000001,3.419610
0.001899,-0.000001,3.515937
0.001897,-0.000001,3.612264
0.001896,-0.000000,3.708590
0.001895,-0.000000,3.804917
0.001895,-0.000000,3.901244
0.001895,-0.000000,3.997570
0.001895,-0.000000,4.093897
0.001895,-0.000000,4.190224
0.001895,-0.000000,4.286550
0.001896,0.000000,4.382877
0.001896,0.000000,4.479204
0.001896,0.000000,4.575530
0.001896,0.000000,4.671857
0.001896,0.000000,4.768183
0.001896,0.000000,4.864510
0.001896,0.000000,4.960836
0.001896,0.000001,5.057163
0.001895,0.000001,5.153490
0.001895,0.000001,5.249816
0.001895,0.000001,5.346143
0.001894,0.000001,5.442469
0.001894,0.000001,5.538796
0.001894,0.000001,5.635123
0.001895,0.000001,5.731449
0.001895,0.000001,5.827776
0.001896,0.000001,5.924102
0.001897,0.000001,6.020429
0.001898,0.000001,6.116756
0.001900,0.000001,6.213082
0.001901,0.000001,6.309409
0.001903,0.000002,6.405736
0.001904,0.000002,6.502062
0.001906,0.000002,6.598389
0.001907,0.000002,6.694716
0.001908,0.000002,6.791043
0.001909,0.000002,6.887369
0.001910,0.000002,6.983696
0.001910,0.000002,7.080023
0.001911,0.000002,7.176350
0.001911,0.000002,7.272677
0.001911,0.000002,7.369004
0.001910,0.000002,7.465331
0.001908,0.000003,7.561658
0.001904,0.000003,7.657985
0.001897,0.000003,7.754312
0.001886,0.000003,7.850639
0.001871,0.000003,7.946966
0.001848,0.000003,8.043294
0.001819,0.000003,8.139621
0.001781,0.000003,8.235948
0.001734,0.000003,8.332275
0.001676,0.000003,8.428603
0.001609,0.000003,8.524930
0.001531,0.000003,8.621257
0.001442,0.000003,8.717584
0.001343,0.000003,8.813912
0.001231,0.000003,8.910239
0.001108,0.000003,9.006566
0.000972,0.000002,9.102894
0.000822,0.000002,9.199221
0.000658,0.000002,9.295548
0.000482,0.000001,9.391875
0.000295,0.000001,9.488202
0.000099,0.000000,9.584530
