0.000472,-0.000066,0.048161
0.001413,-0.000199,0.144484
0.002349,-0.000330,0.240807
0.003276,-0.000458,0.337129
0.004192,-0.000584,0.433452
0.005095,-0.000706,0.529775
0.005985,-0.000822,0.626098
0.006858,-0.000934,0.722421
0.007715,-0.001039,0.818744
0.008554,-0.001137,0.915068
0.009376,-0.001228,1.011391
0.010178,-0.001312,1.107715
0.010962,-0.001388,1.204039
0.011726,-0.001456,1.300363
0.012470,-0.001516,1.396688
0.013194,-0.001569,1.493012
0.013897,-0.001613,1.589337
0.014580,-0.001649,1.685661
0.015242,-0.001678,1.781986
0.015883,-0.001699,1.878311
0.016504,-0.001714,1.974637
0.017103,-0.001721,2.070962
0.017681,-0.001722,2.167287
0.018238,-0.001716,2.263613
0.018773,-0.001704,2.359939
0.019288,-0.001686,2.456265
0.019781,-0.001663,2.552590
0.020253,-0.001635,2.648916
0.020703,-0.001601,2.745243
0.021133,-0.001563,2.841569
0.021542,-0.001521,2.937895
0.021929,-0.001474,3.034222
0.022296,-0.001424,3.130548
0.022642,-0.001370,3.226875
0.022967,-0.001313,3.323201
0.023271,-0.001253,3.419528
0.023555,-0.001191,3.515855
0.023819,-0.001126,3.612181
0.024062,-0.001058,3.708508
0.024285,-0.000989,3.804835
0.024488,-0.000918,3.901162
0.024671,-0.000846,3.997489
0.024834,-0.000772,4.093816
0.024977,-0.000697,4.190143
0.025101,-0.000621,4.286470
0.025206,-0.000543,4.382797
0.025292,-0.000464,4.479125
0.025358,-0.000384,4.575452
0.025406,-0.000301,4.671779
0.025435,-0.000217,4.768106
0.025445,-0.000131,4.864433
0.025437,-0.000042,4.960760
0.025409,0.000048,5.057087
0.025361,0.000141,5.153415
0.025294,0.000235,5.249742
0.025208,0.000330,5.346069
0.025101,0.000426,5.442396
0.024975,0.000524,5.538723
0.024828,0.000621,5.635050
0.024661,0.000718,5.731377
0.024473,0.000815,5.827704
0.024264,0.000912,5.924031
0.024035,0.001007,6.020358
0.023784,0.001100,6.116684
0.023511,0.001191,6.213011
0.023217,0.001279,6.309338
0.022901,0.001364,6.405665
0.022563,0.001446,6.501991
0.022202,0.001523,6.598318
0.021819,0.001595,6.694644
0.021413,0.001662,6.790970
0.020984,0.001723,6.887297
0.020532,0.001777,6.983623
0.020057,0.001824,7.079949
0.019559,0.001864,7.176274
0.019038,0.001896,7.272600
0.018494,0.001920,7.368926
0.017928,0.001936,7.465251
0.017338,0.001942,7.561577
0.016726,0.001939,7.657902
0.016092,0.001927,7.754227
0.015436,0.001906,7.850552
0.014759,0.001875,7.946877
0.014060,0.001834,8.043202
0.013340,0.001784,8.139526
0.012600,0.001724,8.235850
0.011841,0.001655,8.332174
0.011061,0.001576,8.428499
0.010263,0.001489,8.524822
0.009447,0.001393,8.621146
0.008613,0.001288,8.717470
0.007762,0.001176,8.813793
0.006896,0.001057,8.910116
0.006013,0.000931,9.006439
0.005117,0.000798,9.102762
0.004208,0.000661,9.199085
0.003287,0.000519,9.295408
0.002356,0.000373,9.391730
0.001417,0.000225,9.488053
0.000473,0.000075,9.584375
