0.000428,-0.000001,0.048161
0.001282,-0.000004,0.144484
0.002131,-0.000007,0.240807
0.002972,-0.000009,0.337129
0.003803,-0.000012,0.433452
0.004622,-0.000014,0.529775
0.005428,-0.000016,0.626098
0.006220,-0.000018,0.722421
0.006997,-0.000019,0.818744
0.007759,-0.000021,0.915067
0.008506,-0.000022,1.011390
0.009237,-0.000023,1.107714
0.009952,-0.000024,1.204038
0.010652,-0.000025,1.300361
0.011336,-0.000025,1.396685
0.012004,-0.000026,1.493009
0.012657,-0.000026,1.589333
0.013295,-0.000027,1.685658
0.013918,-0.000027,1.781982
0.014526,-0.000027,1.878306
0.015120,-0.000027,1.974631
0.015700,-0.000027,2.070955
0.016266,-0.000026,2.167280
0.016820,-0.000026,2.263605
0.017360,-0.000026,2.359930
0.017887,-0.000025,2.456254
0.018401,-0.000025,2.552579
0.018903,-0.000024,2.648904
0.019392,-0.000023,2.745229
0.019869,-0.000022,2.841555
0.020332,-0.000021,2.937880
0.020782,-0.000020,3.034205
0.021219,-0.000019,3.130531
0.021640,-0.000018,3.226856
0.022046,-0.000017,3.323182
0.022436,-0.000015,3.419507
0.022808,-0.000013,3.515833
0.023162,-0.000012,3.612159
0.023496,-0.000010,3.708484
0.023809,-0.000008,3.804810
0.024099,-0.000006,3.901136
0.024365,-0.000004,3.997462
0.024606,-0.000002,4.093788
0.024820,0.000001,4.190115
0.025007,0.000003,4.286441
0.025164,0.000005,4.382767
0.025291,0.000008,4.479094
0.025387,0.000010,4.575420
0.025451,0.000013,4.671747
0.025484,0.000015,4.768073
0.025484,0.000018,4.864399
0.025452,0.000020,4.960726
0.025388,0.000023,5.057052
0.025293,0.000025,5.153379
0.025166,0.000028,5.249705
0.025010,0.000030,5.346032
0.024825,0.000032,5.442358
0.024612,0.000034,5.538685
0.024372,0.000037,5.635011
0.024107,0.000039,5.731337
0.023817,0.000040,5.827663
0.023505,0.000042,5.923989
0.023172,0.000044,6.020315
0.022819,0.000045,6.116642
0.022447,0.000047,6.212967
0.022058,0.000048,6.309293
0.021652,0.000049,6.405619
0.021231,0.000050,6.501945
0.020796,0.000051,6.598271
0.020346,0.000051,6.694596
0.019884,0.000052,6.790922
0.019408,0.000052,6.887248
0.018919,0.000053,6.983573
0.018418,0.000053,7.079899
0.017904,0.000053,7.176224
0.017377,0.000053,7.272549
0.016836,0.000052,7.368875
0.016283,0.000052,7.465200
0.015716,0.000052,7.561525
0.015135,0.000051,7.657850
0.014540,0.000050,7.754175
0.013931,0.000050,7.850500
0.013307,0.000049,7.946825
0.012668,0.000047,8.043150
0.012014,0.000046,8.139475
0.011344,0.000045,8.235799
0.010658,0.000043,8.332124
0.009957,0.000041,8.428448
0.009239,0.000039,8.524772
0.008506,0.000037,8.621097
0.007757,0.000034,8.717421
0.006993,0.000032,8.813745
0.006214,0.000029,8.910069
0.005421,0.000026,9.006392
0.004615,0.000022,9.102716
0.003796,0.000019,9.199040
0.002966,0.000015,9.295363
0.002126,0.000011,9.391687
0.001279,0.000006,9.488010
0.000427,0.000002,9.584334
