0.000496,0.000269,0.048160
0.001486,0.000807,0.144481
0.002472,0.001341,0.240802
0.003449,0.001870,0.337122
0.004416,0.002392,0.433443
0.005372,0.002904,0.529765
0.006315,0.003404,0.626086
0.007243,0.003890,0.722407
0.008157,0.004359,0.818729
0.009055,0.004811,0.915051
0.009937,0.005242,1.011373
0.010801,0.005652,1.107695
0.011648,0.006039,1.204018
0.012477,0.006400,1.300341
0.013286,0.006736,1.396664
0.014077,0.007045,1.492988
0.014847,0.007327,1.589311
0.015597,0.007579,1.685635
0.016326,0.007802,1.781959
0.017033,0.007996,1.878284
0.017717,0.008159,1.974608
0.018378,0.008292,2.070933
0.019016,0.008395,2.167258
0.019629,0.008468,2.263583
0.020218,0.008510,2.359909
0.020782,0.008522,2.456234
0.021320,0.008505,2.552560
0.021833,0.008458,2.648886
0.022319,0.008382,2.745212
0.022780,0.008277,2.841538
0.023214,0.008145,2.937864
0.023623,0.007985,3.034190
0.024006,0.007798,3.130516
0.024363,0.007584,3.226842
0.024695,0.007345,3.323169
0.025003,0.007081,3.419495
0.025287,0.006792,3.515821
0.025547,0.006479,3.612148
0.025784,0.006144,3.708474
0.026000,0.005786,3.804800
0.026194,0.005407,3.901127
0.026367,0.005007,3.997453
0.026520,0.004588,4.093779
0.026654,0.004150,4.190105
0.026770,0.003695,4.286431
0.026867,0.003222,4.382757
0.026948,0.002734,4.479083
0.027011,0.002232,4.575409
0.027058,0.001715,4.671734
0.027088,0.001187,4.768060
0.027102,0.000647,4.864386
0.027100,0.000099,4.960711
0.027082,-0.000457,5.057037
0.027047,-0.001019,5.153363
0.026994,-0.001584,5.249688
0.026925,-0.002150,5.346014
0.026837,-0.002715,5.442339
0.026731,-0.003277,5.538665
0.026606,-0.003833,5.634990
0.026461,-0.004380,5.731316
0.026297,-0.004917,5.827641
0.026111,-0.005441,5.923967
0.025904,-0.005949,6.020292
0.025674,-0.006439,6.116618
0.025421,-0.006910,6.212944
0.025145,-0.007357,6.309269
0.024844,-0.007780,6.405595
0.024518,-0.008176,6.501921
0.024166,-0.008543,6.598247
0.023788,-0.008878,6.694573
0.023383,-0.009180,6.790898
0.022951,-0.009447,6.887224
0.022492,-0.009676,6.983550
0.022006,-0.009866,7.079876
0.021491,-0.010016,7.176202
0.020949,-0.010124,7.272527
0.020379,-0.010188,7.368853
0.019781,-0.010207,7.465178
0.019155,-0.010181,7.561503
0.018502,-0.010110,7.657828
0.017821,-0.009991,7.754153
0.017114,-0.009827,7.850477
0.016380,-0.009615,7.946801
0.015621,-0.009358,8.043125
0.014835,-0.009055,8.139449
0.014025,-0.008707,8.235772
0.013190,-0.008316,8.332095
0.012331,-0.007884,8.428417
0.011449,-0.007412,8.524739
0.010545,-0.006902,8.621060
0.009620,-0.006357,8.717382
0.008674,-0.005779,8.813703
0.007708,-0.005171,8.910023
0.006724,-0.004537,9.006343
0.005723,-0.003879,9.102663
0.004707,-0.003201,9.198982
0.003677,-0.002507,9.295301
0.002636,-0.001799,9.391620
0.001585,-0.001083,9.487939
0.000529,-0.000362,9.584258
