0.000508,-0.000074,0.048161
0.001523,-0.000222,0.144483
0.002533,-0.000370,0.240805
0.003536,-0.000518,0.337126
0.004530,-0.000665,0.433448
0.005513,-0.000812,0.529771
0.006485,-0.000957,0.626093
0.007444,-0.001100,0.722415
0.008390,-0.001240,0.818737
0.009320,-0.001377,0.915060
0.010236,-0.001510,1.011383
0.011136,-0.001637,1.107706
0.012018,-0.001759,1.204029
0.012883,-0.001876,1.300352
0.013729,-0.001985,1.396675
0.014556,-0.002089,1.492999
0.015363,-0.002185,1.589323
0.016148,-0.002274,1.685647
0.016912,-0.002357,1.781971
0.017654,-0.002433,1.878295
0.018373,-0.002502,1.974620
0.019068,-0.002566,2.070944
0.019739,-0.002623,2.167269
0.020387,-0.002675,2.263594
0.021009,-0.002722,2.359919
0.021607,-0.002764,2.456245
0.022180,-0.002802,2.552570
0.022727,-0.002835,2.648896
0.023250,-0.002864,2.745222
0.023747,-0.002889,2.841548
0.024218,-0.002909,2.937874
0.024665,-0.002925,3.034200
0.025086,-0.002936,3.130526
0.025482,-0.002941,3.226852
0.025852,-0.002941,3.323179
0.026198,-0.002934,3.419505
0.026519,-0.002919,3.515832
0.026815,-0.002896,3.612159
0.027087,-0.002864,3.708486
0.027335,-0.002821,3.804812
0.027559,-0.002767,3.901139
0.027760,-0.002700,3.997466
0.027937,-0.002620,4.093793
0.028092,-0.002525,4.190120
0.028226,-0.002415,4.286447
0.028337,-0.002288,4.382774
0.028427,-0.002144,4.479102
0.028497,-0.001982,4.575429
0.028547,-0.001803,4.671756
0.028578,-0.001604,4.768083
0.028589,-0.001388,4.864410
0.028582,-0.001154,4.960736
0.028556,-0.000904,5.057063
0.028512,-0.000637,5.153390
0.028450,-0.000355,5.249717
0.028370,-0.000060,5.346044
0.028271,0.000247,5.442370
0.028154,0.000563,5.538697
0.028018,0.000888,5.635023
0.027863,0.001219,5.731350
0.027689,0.001554,5.827676
0.027494,0.001890,5.924003
0.027279,0.002227,6.020329
0.027042,0.002561,6.116655
0.026783,0.002892,6.212982
0.026501,0.003216,6.309308
0.026196,0.003532,6.405634
0.025866,0.003839,6.501960
0.025512,0.004133,6.598286
0.025131,0.004414,6.694612
0.024725,0.004680,6.790938
0.024291,0.004928,6.887264
0.023830,0.005157,6.983590
0.023340,0.005365,7.079916
0.022821,0.005550,7.176241
0.022273,0.005710,7.272567
0.021695,0.005844,7.368892
0.021086,0.005950,7.465217
0.020446,0.006027,7.561542
0.019775,0.006073,7.657867
0.019073,0.006086,7.754192
0.018339,0.006067,7.850516
0.017574,0.006013,7.946840
0.016777,0.005923,8.043164
0.015950,0.005799,8.139488
0.015093,0.005638,8.235811
0.014206,0.005441,8.332134
0.013290,0.005209,8.428457
0.012346,0.004942,8.524779
0.011376,0.004640,8.621101
0.010381,0.004306,8.717422
0.009361,0.003942,8.813743
0.008320,0.003548,8.910064
0.007257,0.003129,9.006384
0.006177,0.002687,9.102704
0.005079,0.002226,9.199024
0.003967,0.001748,9.295344
0.002843,0.001257,9.391663
0.001710,0.000758,9.487982
0.000571,0.000253,9.584302
