0.000395,0.000003,0.048162
0.001185,0.000009,0.144486
0.001970,0.000015,0.240810
0.002750,0.000021,0.337134
0.003522,0.000025,0.433458
0.004287,0.000030,0.529782
0.005042,0.000033,0.626107
0.005789,0.000036,0.722431
0.006525,0.000039,0.818755
0.007251,0.000040,0.915080
0.007966,0.000041,1.011404
0.008670,0.000041,1.107729
0.009363,0.000040,1.204054
0.010043,0.000039,1.300378
0.010710,0.000036,1.396703
0.011364,0.000033,1.493028
0.012003,0.000030,1.589353
0.012628,0.000025,1.685678
0.013237,0.000020,1.782004
0.013829,0.000015,1.878329
0.014404,0.000008,1.974655
0.014960,0.000002,2.070980
0.015497,-0.000006,2.167306
0.016014,-0.000013,2.263632
0.016511,-0.000021,2.359957
0.016986,-0.000030,2.456284
0.017439,-0.000038,2.552610
0.017869,-0.000047,2.648936
0.018277,-0.000056,2.745262
0.018661,-0.000065,2.841589
0.019022,-0.000074,2.937915
0.019360,-0.000083,3.034242
0.019675,-0.000092,3.130568
0.019967,-0.000101,3.226895
0.020236,-0.000111,3.323222
0.020483,-0.000120,3.419549
0.020709,-0.000129,3.515876
0.020914,-0.000138,3.612203
0.021099,-0.000147,3.708530
0.021265,-0.000156,3.804857
0.021413,-0.000164,3.901184
0.021543,-0.000172,3.997511
0.021657,-0.000179,4.093838
0.021755,-0.000185,4.190165
0.021837,-0.000191,4.286492
0.021906,-0.000195,4.382819
0.021961,-0.000198,4.479147
0.022003,-0.000200,4.575474
0.022031,-0.000200,4.671801
0.022047,-0.000198,4.768128
0.022051,-0.000194,4.864455
0.022042,-0.000188,4.960783
0.022019,-0.000180,5.057110
0.021984,-0.000170,5.153437
0.021935,-0.000157,5.249764
0.021871,-0.000142,5.346091
0.021793,-0.000124,5.442418
0.021699,-0.000105,5.538746
0.021588,-0.000083,5.635073
0.021460,-0.000060,5.731400
0.021314,-0.000035,5.827727
0.021148,-0.000009,5.924054
0.020963,0.000019,6.020381
0.020757,0.000047,6.116708
0.020530,0.000076,6.213035
0.020281,0.000105,6.309362
0.020010,0.000134,6.405688
0.019715,0.000163,6.502015
0.019397,0.000191,6.598342
0.019056,0.000218,6.694668
0.018692,0.000244,6.790995
0.018304,0.000269,6.887321
0.017892,0.000292,6.983648
0.017458,0.000313,7.079974
0.017002,0.000332,7.176300
0.016523,0.000349,7.272626
0.016024,0.000364,7.368952
0.015503,0.000376,7.465277
0.014963,0.000386,7.561603
0.014405,0.000393,7.657929
0.013828,0.000397,7.754254
0.013233,0.000399,7.850580
0.012623,0.000398,7.946905
0.011997,0.000394,8.043230
0.011356,0.000387,8.139555
0.010701,0.000378,8.235880
0.010034,0.000366,8.332205
0.009353,0.000351,8.428530
0.008661,0.000333,8.524854
0.007957,0.000313,8.621179
0.007242,0.000291,8.717503
0.006517,0.000266,8.813828
0.005781,0.000239,8.910152
0.005036,0.000211,9.006477
0.004281,0.000181,9.102801
0.003517,0.000150,9.199125
0.002746,0.000117,9.295449
0.001967,0.000084,9.391773
0.001183,0.000051,9.488097
0.000395,0.000017,9.584421
