0.000537,0.000004,0.048161
0.001610,0.000011,0.144482
0.002679,0.000018,0.240803
0.003741,0.000025,0.337125
0.004796,0.000032,0.433446
0.005841,0.000039,0.529768
0.006877,0.000045,0.626089
0.007901,0.000051,0.722411
0.008914,0.000057,0.818733
0.009914,0.000063,0.915055
0.010901,0.000068,1.011377
0.011874,0.000072,1.107699
0.012833,0.000077,1.204022
0.013776,0.000081,1.300345
0.014702,0.000084,1.396667
0.015611,0.000088,1.492990
0.016502,0.000090,1.589313
0.017374,0.000093,1.685637
0.018225,0.000095,1.781960
0.019055,0.000097,1.878284
0.019862,0.000098,1.974608
0.020646,0.000099,2.070932
0.021405,0.000100,2.167256
0.022139,0.000100,2.263580
0.022847,0.000100,2.359905
0.023528,0.000100,2.456230
0.024182,0.000099,2.552555
0.024807,0.000098,2.648880
0.025403,0.000097,2.745205
0.025970,0.000095,2.841531
0.026508,0.000094,2.937856
0.027016,0.000091,3.034182
0.027495,0.000089,3.130508
0.027944,0.000086,3.226835
0.028364,0.000083,3.323161
0.028754,0.000080,3.419487
0.029116,0.000076,3.515814
0.029449,0.000072,3.612140
0.029753,0.000068,3.708467
0.030030,0.000064,3.804794
0.030280,0.000059,3.901121
0.030503,0.000054,3.997448
0.030699,0.000049,4.093775
0.030870,0.000044,4.190102
0.031015,0.000039,4.286429
0.031136,0.000034,4.382756
0.031231,0.000028,4.479083
0.031302,0.000022,4.575410
0.031349,0.000017,4.671738
0.031373,0.000011,4.768065
0.031372,0.000005,4.864392
0.031347,-0.000000,4.960719
0.031299,-0.000006,5.057046
0.031226,-0.000012,5.153374
0.031129,-0.000017,5.249701
0.031008,-0.000023,5.346028
0.030862,-0.000028,5.442355
0.030690,-0.000033,5.538682
0.030493,-0.000038,5.635009
0.030270,-0.000043,5.731336
0.030020,-0.000048,5.827663
0.029743,-0.000053,5.923990
0.029439,-0.000057,6.020316
0.029106,-0.000061,6.116643
0.028745,-0.000065,6.212970
0.028355,-0.000068,6.309296
0.027936,-0.000072,6.405622
0.027488,-0.000075,6.501948
0.027010,-0.000077,6.598274
0.026502,-0.000080,6.694600
0.025965,-0.000082,6.790926
0.025398,-0.000084,6.887251
0.024802,-0.000086,6.983577
0.024177,-0.000087,7.079902
0.023524,-0.000088,7.176227
0.022843,-0.000089,7.272552
0.022136,-0.000089,7.368876
0.021402,-0.000089,7.465201
0.020642,-0.000089,7.561525
0.019858,-0.000088,7.657849
0.019051,-0.000087,7.754173
0.018221,-0.000086,7.850496
0.017370,-0.000085,7.946820
0.016498,-0.000083,8.043143
0.015608,-0.000080,8.139466
0.014698,-0.000077,8.235789
0.013772,-0.000074,8.332112
0.012829,-0.000071,8.428434
0.011871,-0.000067,8.524757
0.010898,-0.000063,8.621079
0.009912,-0.000058,8.717401
0.008912,-0.000053,8.813723
0.007899,-0.000048,8.910045
0.006875,-0.000042,9.006367
0.005840,-0.000037,9.102688
0.004795,-0.000030,9.199010
0.003740,-0.000024,9.295331
0.002678,-0.000017,9.391653
0.001610,-0.000010,9.487974
0.000537,-0.000003,9.584295
