0.000368,-0.000001,0.048162
0.001102,-0.000004,0.144486
0.001831,-0.000007,0.240810
0.002552,-0.000010,0.337133
0.003262,-0.000012,0.433457
0.003961,-0.000014,0.529781
0.004647,-0.000016,0.626105
0.005320,-0.000018,0.722429
0.005977,-0.000020,0.818754
0.006620,-0.000022,0.915078
0.007247,-0.000023,1.011403
0.007858,-0.000024,1.107727
0.008454,-0.000025,1.204052
0.009033,-0.000026,1.300377
0.009596,-0.000027,1.396701
0.010143,-0.000027,1.493026
0.010673,-0.000028,1.589351
0.011187,-0.000028,1.685677
0.011684,-0.000028,1.782002
0.012164,-0.000028,1.878327
0.012628,-0.000028,1.974653
0.013075,-0.000028,2.070978
0.013506,-0.000027,2.167304
0.013919,-0.000027,2.263629
0.014316,-0.000026,2.359955
0.014695,-0.000025,2.456281
0.015057,-0.000025,2.552607
0.015402,-0.000024,2.648933
0.015730,-0.000023,2.745259
0.016040,-0.000022,2.841585
0.016333,-0.000020,2.937911
0.016608,-0.000019,3.034237
0.016866,-0.000018,3.130563
0.017106,-0.000017,3.226890
0.017329,-0.000015,3.323216
0.017534,-0.000014,3.419542
0.017723,-0.000012,3.515869
0.017895,-0.000011,3.612195
0.018051,-0.000009,3.708522
0.018192,-0.000008,3.804848
0.018317,-0.000006,3.901175
0.018428,-0.000005,3.997502
0.018525,-0.000003,4.093828
0.018608,-0.000001,4.190155
0.018679,0.000000,4.286482
0.018737,0.000002,4.382808
0.018783,0.000003,4.479135
0.018817,0.000005,4.575462
0.018840,0.000007,4.671788
0.018851,0.000009,4.768115
0.018852,0.000010,4.864442
0.018841,0.000012,4.960768
0.018820,0.000014,5.057095
0.018786,0.000015,5.153422
0.018742,0.000017,5.249749
0.018685,0.000019,5.346075
0.018616,0.000020,5.442402
0.018534,0.000022,5.538729
0.018439,0.000023,5.635056
0.018329,0.000025,5.731382
0.018205,0.000027,5.827709
0.018066,0.000028,5.924036
0.017911,0.000030,6.020363
0.017739,0.000031,6.116689
0.017551,0.000033,6.213016
0.017345,0.000034,6.309342
0.017122,0.000035,6.405669
0.016882,0.000037,6.501996
0.016624,0.000038,6.598322
0.016348,0.000039,6.694649
0.016054,0.000040,6.790975
0.015743,0.000041,6.887301
0.015415,0.000042,6.983628
0.015069,0.000042,7.079954
0.014705,0.000043,7.176280
0.014324,0.000044,7.272606
0.013927,0.000044,7.368932
0.013512,0.000044,7.465258
0.013080,0.000044,7.561584
0.012632,0.000044,7.657910
0.012167,0.000044,7.754236
0.011686,0.000043,7.850562
0.011188,0.000043,7.946888
0.010675,0.000042,8.043213
0.010145,0.000041,8.139539
0.009600,0.000040,8.235864
0.009038,0.000039,8.332190
0.008460,0.000037,8.428515
0.007865,0.000036,8.524840
0.007254,0.000034,8.621165
0.006627,0.000031,8.717490
0.005985,0.000029,8.813815
0.005326,0.000026,8.910140
0.004653,0.000023,9.006465
0.003965,0.000020,9.102789
0.003265,0.000017,9.199114
0.002553,0.000014,9.295439
0.001832,0.000010,9.391763
0.001102,0.000006,9.488087
0.000368,0.000002,9.584412
