0.000411,-0.000087,0.048162
0.001232,-0.000262,0.144486
0.002048,-0.000435,0.240809
0.002856,-0.000607,0.337133
0.003654,-0.000778,0.433456
0.004440,-0.000945,0.529780
0.005214,-0.001110,0.626104
0.005974,-0.001271,0.722428
0.006720,-0.001428,0.818752
0.007449,-0.001580,0.915077
0.008163,-0.001726,1.011401
0.008860,-0.001867,1.107726
0.009540,-0.002000,1.204050
0.010203,-0.002126,1.300375
0.010848,-0.002245,1.396700
0.011475,-0.002355,1.493025
0.012084,-0.002456,1.589350
0.012674,-0.002548,1.685676
0.013246,-0.002629,1.782001
0.013800,-0.002701,1.878327
0.014334,-0.002762,1.974652
0.014849,-0.002812,2.070978
0.015346,-0.002851,2.167304
0.015823,-0.002879,2.263630
0.016281,-0.002895,2.359956
0.016719,-0.002899,2.456282
0.017138,-0.002892,2.552609
0.017538,-0.002873,2.648935
0.017919,-0.002842,2.745261
0.018281,-0.002800,2.841588
0.018623,-0.002747,2.937915
0.018947,-0.002682,3.034241
0.019252,-0.002606,3.130568
0.019538,-0.002520,3.226895
0.019805,-0.002424,3.323221
0.020054,-0.002317,3.419548
0.020286,-0.002201,3.515875
0.020499,-0.002077,3.612202
0.020695,-0.001943,3.708529
0.020874,-0.001802,3.804856
0.021035,-0.001654,3.901183
0.021180,-0.001499,3.997510
0.021308,-0.001338,4.093836
0.021420,-0.001171,4.190163
0.021516,-0.001000,4.286490
0.021597,-0.000825,4.382817
0.021661,-0.000647,4.479144
0.021710,-0.000466,4.575471
0.021743,-0.000284,4.671798
0.021760,-0.000101,4.768125
0.021763,0.000082,4.864452
0.021749,0.000265,4.960779
0.021721,0.000447,5.057106
0.021676,0.000626,5.153433
0.021615,0.000803,5.249760
0.021539,0.000976,5.346087
0.021446,0.001145,5.442414
0.021337,0.001309,5.538741
0.021211,0.001467,5.635068
0.021068,0.001620,5.731395
0.020908,0.001765,5.827722
0.020731,0.001904,5.924049
0.020536,0.002034,6.020376
0.020322,0.002156,6.116703
0.020091,0.002269,6.213030
0.019842,0.002372,6.309357
0.019573,0.002466,6.405683
0.019286,0.002550,6.502010
0.018980,0.002623,6.598337
0.018655,0.002686,6.694663
0.018311,0.002738,6.790990
0.017948,0.002778,6.887316
0.017566,0.002807,6.983643
0.017164,0.002825,7.079969
0.016743,0.002832,7.176295
0.016303,0.002827,7.272622
0.015843,0.002810,7.368948
0.015365,0.002783,7.465274
0.014867,0.002744,7.561600
0.014350,0.002695,7.657925
0.013815,0.002635,7.754251
0.013261,0.002564,7.850577
0.012688,0.002484,7.946902
0.012096,0.002394,8.043227
0.011487,0.002294,8.139553
0.010859,0.002187,8.235878
0.010213,0.002071,8.332203
0.009550,0.001947,8.428528
0.008869,0.001817,8.524852
0.008171,0.001680,8.621177
0.007457,0.001537,8.717501
0.006727,0.001389,8.813825
0.005981,0.001236,8.910150
0.005220,0.001079,9.006474
0.004445,0.000919,9.102798
0.003658,0.000755,9.199122
0.002859,0.000590,9.295445
0.002050,0.000422,9.391769
0.001233,0.000254,9.488092
0.000412,0.000085,9.584416
