0.000488,0.000017,0.048161
0.001461,0.000052,0.144484
0.002428,0.000087,0.240806
0.003385,0.000124,0.337128
0.004330,0.000163,0.433451
0.005261,0.000203,0.529774
0.006175,0.000247,0.626096
0.007072,0.000292,0.722419
0.007949,0.000340,0.818743
0.008807,0.000391,0.915066
0.009644,0.000444,1.011390
0.010459,0.000498,1.107713
0.011252,0.000554,1.204037
0.012023,0.000611,1.300361
0.012771,0.000669,1.396686
0.013497,0.000726,1.493010
0.014200,0.000783,1.589335
0.014881,0.000839,1.685659
0.015539,0.000893,1.781984
0.016175,0.000945,1.878309
0.016789,0.000994,1.974635
0.017381,0.001040,2.070960
0.017951,0.001083,2.167285
0.018501,0.001122,2.263611
0.019030,0.001157,2.359937
0.019538,0.001188,2.456263
0.020027,0.001215,2.552589
0.020495,0.001236,2.648915
0.020944,0.001254,2.745241
0.021374,0.001266,2.841567
0.021785,0.001273,2.937893
0.022177,0.001275,3.034220
0.022550,0.001271,3.130546
0.022904,0.001262,3.226873
0.023239,0.001247,3.323199
0.023554,0.001227,3.419526
0.023851,0.001200,3.515853
0.024128,0.001166,3.612180
0.024385,0.001126,3.708506
0.024623,0.001080,3.804833
0.024840,0.001027,3.901160
0.025037,0.000967,3.997487
0.025213,0.000901,4.093814
0.025368,0.000828,4.190141
0.025502,0.000749,4.286468
0.025616,0.000664,4.382795
0.025708,0.000573,4.479122
0.025779,0.000478,4.575450
0.025829,0.000378,4.671777
0.025858,0.000274,4.768104
0.025865,0.000168,4.864431
0.025852,0.000060,4.960758
0.025818,-0.000050,5.057085
0.025762,-0.000161,5.153412
0.025686,-0.000272,5.249739
0.025588,-0.000383,5.346067
0.025470,-0.000493,5.442394
0.025331,-0.000601,5.538721
0.025172,-0.000707,5.635048
0.024993,-0.000811,5.731375
0.024793,-0.000911,5.827702
0.024574,-0.001008,5.924028
0.024334,-0.001100,6.020355
0.024075,-0.001187,6.116682
0.023796,-0.001269,6.213009
0.023497,-0.001345,6.309336
0.023178,-0.001416,6.405662
0.022840,-0.001480,6.501989
0.022481,-0.001538,6.598315
0.022102,-0.001589,6.694642
0.021702,-0.001634,6.790968
0.021281,-0.001671,6.887294
0.020839,-0.001701,6.983620
0.020376,-0.001724,7.079946
0.019891,-0.001740,7.176272
0.019383,-0.001748,7.272598
0.018852,-0.001747,7.368924
0.018299,-0.001740,7.465250
0.017722,-0.001724,7.561575
0.017121,-0.001700,7.657900
0.016497,-0.001668,7.754226
0.015848,-0.001629,7.850551
0.015176,-0.001582,7.946875
0.014479,-0.001528,8.043200
0.013759,-0.001467,8.139525
0.013014,-0.001399,8.235849
0.012246,-0.001325,8.332173
0.011456,-0.001245,8.428497
0.010642,-0.001160,8.524821
0.009807,-0.001071,8.621144
0.008951,-0.000978,8.717467
0.008075,-0.000881,8.813791
0.007179,-0.000782,8.910114
0.006265,-0.000680,9.006436
0.005335,-0.000577,9.102759
0.004389,-0.000473,9.199081
0.003430,-0.000369,9.295404
0.002459,-0.000263,9.391726
0.001479,-0.000158,9.488048
0.000494,-0.000053,9.584370
