0.000473,-0.000006,0.048161
0.001417,-0.000017,0.144484
0.002357,-0.000029,0.240807
0.003288,-0.000040,0.337129
0.004210,-0.000050,0.433452
0.005120,-0.000061,0.529775
0.006018,-0.000071,0.626098
0.006902,-0.000080,0.722421
0.007771,-0.000089,0.818744
0.008624,-0.000097,0.915068
0.009462,-0.000105,1.011391
0.010283,-0.000112,1.107715
0.011087,-0.000118,1.204039
0.011874,-0.000124,1.300363
0.012642,-0.000130,1.396687
0.013393,-0.000134,1.493011
0.014126,-0.000139,1.589335
0.014839,-0.000142,1.685660
0.015534,-0.000145,1.781984
0.016209,-0.000148,1.878309
0.016865,-0.000150,1.974634
0.017500,-0.000151,2.070959
0.018115,-0.000152,2.167285
0.018709,-0.000152,2.263610
0.019281,-0.000152,2.359935
0.019832,-0.000152,2.456261
0.020361,-0.000151,2.552587
0.020868,-0.000150,2.648912
0.021352,-0.000148,2.745238
0.021813,-0.000146,2.841564
0.022251,-0.000144,2.937891
0.022666,-0.000141,3.034217
0.023058,-0.000138,3.130543
0.023426,-0.000135,3.226870
0.023771,-0.000132,3.323196
0.024092,-0.000128,3.419523
0.024390,-0.000124,3.515850
0.024665,-0.000119,3.612176
0.024917,-0.000115,3.708503
0.025146,-0.000110,3.804830
0.025354,-0.000105,3.901157
0.025539,-0.000100,3.997484
0.025703,-0.000094,4.093811
0.025845,-0.000089,4.190138
0.025966,-0.000083,4.286465
0.026067,-0.000077,4.382792
0.026147,-0.000071,4.479120
0.026207,-0.000065,4.575447
0.026247,-0.000059,4.671774
0.026267,-0.000053,4.768101
0.026267,-0.000046,4.864428
0.026248,-0.000040,4.960755
0.026208,-0.000034,5.057083
0.026148,-0.000027,5.153410
0.026069,-0.000021,5.249737
0.025968,-0.000014,5.346064
0.025847,-0.000008,5.442391
0.025705,-0.000002,5.538718
0.025542,0.000005,5.635045
0.025357,0.000011,5.731372
0.025150,0.000017,5.827699
0.024921,0.000023,5.924026
0.024670,0.000029,6.020353
0.024395,0.000035,6.116680
0.024097,0.000041,6.213006
0.023777,0.000047,6.309333
0.023432,0.000052,6.405660
0.023065,0.000058,6.501986
0.022674,0.000063,6.598312
0.022259,0.000068,6.694639
0.021821,0.000072,6.790965
0.021360,0.000077,6.887291
0.020876,0.000081,6.983617
0.020369,0.000085,7.079943
0.019839,0.000088,7.176268
0.019288,0.000092,7.272594
0.018715,0.000094,7.368920
0.018120,0.000097,7.465245
0.017504,0.000099,7.561570
0.016868,0.000100,7.657895
0.016211,0.000101,7.754220
0.015535,0.000101,7.850545
0.014839,0.000101,7.946870
0.014124,0.000100,8.043194
0.013391,0.000099,8.139519
0.012639,0.000097,8.235843
0.011869,0.000094,8.332167
0.011081,0.000091,8.428491
0.010277,0.000087,8.524815
0.009455,0.000083,8.621138
0.008617,0.000077,8.717462
0.007764,0.000071,8.813785
0.006895,0.000065,8.910109
0.006011,0.000058,9.006432
0.005114,0.000050,9.102755
0.004205,0.000042,9.199078
0.003284,0.000033,9.295400
0.002353,0.000024,9.391723
0.001415,0.000014,9.488046
0.000472,0.000005,9.584368
