0.000354,-0.000031,0.048162
0.001060,-0.000092,0.144487
0.001762,-0.000152,0.240812
0.002457,-0.000213,0.337136
0.003144,-0.000272,0.433461
0.003821,-0.000330,0.529786
0.004487,-0.000387,0.626111
0.005141,-0.000443,0.722436
0.005783,-0.000497,0.818761
0.006412,-0.000548,0.915086
0.007028,-0.000598,1.011411
0.007631,-0.000645,1.107736
0.008220,-0.000690,1.204062
0.008796,-0.000732,1.300387
0.009358,-0.000771,1.396713
0.009905,-0.000807,1.493038
0.010439,-0.000840,1.589364
0.010958,-0.000869,1.685690
0.011464,-0.000895,1.782016
0.011954,-0.000917,1.878342
0.012430,-0.000936,1.974668
0.012892,-0.000950,2.070994
0.013339,-0.000961,2.167320
0.013771,-0.000968,2.263646
0.014188,-0.000971,2.359972
0.014590,-0.000970,2.456299
0.014977,-0.000964,2.552625
0.015348,-0.000955,2.648951
0.015704,-0.000942,2.745278
0.016045,-0.000925,2.841605
0.016370,-0.000905,2.937931
0.016680,-0.000880,3.034258
0.016973,-0.000852,3.130585
0.017251,-0.000821,3.226911
0.017513,-0.000786,3.323238
0.017759,-0.000748,3.419565
0.017989,-0.000706,3.515892
0.018203,-0.000662,3.612219
0.018401,-0.000615,3.708546
0.018583,-0.000566,3.804873
0.018748,-0.000514,3.901200
0.018897,-0.000460,3.997527
0.019030,-0.000405,4.093854
0.019146,-0.000347,4.190181
0.019246,-0.000289,4.286508
0.019329,-0.000229,4.382835
0.019396,-0.000168,4.479163
0.019446,-0.000107,4.575490
0.019480,-0.000046,4.671817
0.019497,0.000016,4.768144
0.019498,0.000077,4.864471
0.019482,0.000138,4.960798
0.019449,0.000198,5.057126
0.019400,0.000257,5.153453
0.019334,0.000315,5.249780
0.019251,0.000372,5.346107
0.019152,0.000426,5.442434
0.019037,0.000479,5.538761
0.018905,0.000530,5.635088
0.018756,0.000578,5.731415
0.018591,0.000624,5.827742
0.018409,0.000667,5.924069
0.018211,0.000707,6.020396
0.017997,0.000744,6.116723
0.017766,0.000779,6.213050
0.017520,0.000810,6.309377
0.017257,0.000837,6.405704
0.016979,0.000861,6.502031
0.016684,0.000882,6.598357
0.016374,0.000899,6.694684
0.016049,0.000913,6.791011
0.015708,0.000923,6.887337
0.015351,0.000929,6.983664
0.014980,0.000932,7.079990
0.014593,0.000931,7.176317
0.014191,0.000927,7.272643
0.013774,0.000919,7.368969
0.013343,0.000907,7.465295
0.012896,0.000892,7.561622
0.012435,0.000874,7.657948
0.011960,0.000852,7.754274
0.011470,0.000828,7.850600
0.010966,0.000800,7.946925
0.010447,0.000770,8.043251
0.009914,0.000736,8.139577
0.009367,0.000701,8.235903
0.008805,0.000663,8.332228
0.008230,0.000622,8.428554
0.007641,0.000580,8.524879
0.007038,0.000536,8.621204
0.006422,0.000490,8.717529
0.005792,0.000442,8.813855
0.005150,0.000393,8.910180
0.004495,0.000343,9.006505
0.003828,0.000292,9.102829
0.003150,0.000240,9.199154
0.002462,0.000188,9.295479
0.001766,0.000134,9.391804
0.001063,0.000081,9.488128
0.000355,0.000027,9.584453
