0.000728,-0.000354,0.048157
0.002184,-0.001060,0.144471
0.003641,-0.001760,0.240784
0.005099,-0.002448,0.337098
0.006558,-0.003121,0.433412
0.008020,-0.003774,0.529726
0.009485,-0.004403,0.626040
0.010951,-0.005003,0.722354
0.012419,-0.005572,0.818669
0.013886,-0.006104,0.914983
0.015351,-0.006597,1.011298
0.016811,-0.007048,1.107613
0.018263,-0.007454,1.203929
0.019703,-0.007813,1.300244
0.021127,-0.008122,1.396561
0.022531,-0.008381,1.492877
0.023910,-0.008588,1.589194
0.025259,-0.008742,1.685512
0.026572,-0.008843,1.781830
0.027844,-0.008890,1.878149
0.029072,-0.008886,1.974468
0.030249,-0.008829,2.070789
0.031372,-0.008723,2.167109
0.032436,-0.008568,2.263430
0.033438,-0.008367,2.359752
0.034376,-0.008121,2.456075
0.035246,-0.007834,2.552397
0.036048,-0.007509,2.648721
0.036781,-0.007148,2.745044
0.037445,-0.006756,2.841369
0.038040,-0.006335,2.937693
0.038568,-0.005889,3.034018
0.039030,-0.005422,3.130343
0.039429,-0.004937,3.226668
0.039768,-0.004438,3.322993
0.040051,-0.003929,3.419319
0.040281,-0.003414,3.515644
0.040463,-0.002894,3.611970
0.040599,-0.002374,3.708296
0.040696,-0.001857,3.804622
0.040755,-0.001344,3.900947
0.040782,-0.000838,3.997273
0.040779,-0.000342,4.093599
0.040749,0.000144,4.189925
0.040695,0.000615,4.286251
0.040618,0.001072,4.382577
0.040521,0.001510,4.478904
0.040404,0.001929,4.575230
0.040268,0.002325,4.671556
0.040113,0.002696,4.767883
0.039941,0.003039,4.864209
0.039750,0.003353,4.960536
0.039542,0.003637,5.056862
0.039316,0.003890,5.153189
0.039072,0.004114,5.249515
0.038806,0.004309,5.345842
0.038519,0.004480,5.442169
0.038208,0.004628,5.538495
0.037869,0.004759,5.634822
0.037502,0.004874,5.731148
0.037104,0.004977,5.827475
0.036674,0.005070,5.923801
0.036211,0.005155,6.020127
0.035714,0.005233,6.116453
0.035183,0.005305,6.212779
0.034617,0.005371,6.309104
0.034018,0.005433,6.405429
0.033386,0.005489,6.501755
0.032721,0.005540,6.598079
0.032025,0.005586,6.694404
0.031298,0.005626,6.790729
0.030542,0.005659,6.887053
0.029758,0.005685,6.983377
0.028946,0.005703,7.079701
0.028108,0.005711,7.176024
0.027246,0.005708,7.272348
0.026359,0.005692,7.368671
0.025450,0.005663,7.464994
0.024519,0.005617,7.561316
0.023567,0.005554,7.657639
0.022594,0.005472,7.753961
0.021600,0.005370,7.850283
0.020587,0.005245,7.946605
0.019554,0.005099,8.042926
0.018501,0.004929,8.139248
0.017429,0.004736,8.235569
0.016337,0.004519,8.331889
0.015226,0.004280,8.428210
0.014097,0.004019,8.524530
0.012949,0.003737,8.620850
0.011783,0.003436,8.717170
0.010600,0.003118,8.813489
0.009400,0.002784,8.909808
0.008184,0.002438,9.006127
0.006954,0.002080,9.102446
0.005711,0.001713,9.198764
0.004456,0.001340,9.295083
0.003191,0.000961,9.391401
0.001918,0.000578,9.487719
0.000640,0.000193,9.584037
