0.000520,-0.000023,0.048161
0.001559,-0.000068,0.144483
0.002594,-0.000111,0.240804
0.003625,-0.000152,0.337126
0.004648,-0.000189,0.433448
0.005665,-0.000222,0.529770
0.006673,-0.000250,0.626092
0.007672,-0.000274,0.722413
0.008662,-0.000292,0.818736
0.009642,-0.000304,0.915058
0.010610,-0.000310,1.011380
0.011566,-0.000310,1.107703
0.012509,-0.000303,1.204025
0.013438,-0.000289,1.300348
0.014352,-0.000266,1.396671
0.015250,-0.000235,1.492994
0.016130,-0.000194,1.589317
0.016991,-0.000144,1.685640
0.017833,-0.000085,1.781964
0.018653,-0.000015,1.878288
0.019452,0.000064,1.974611
0.020227,0.000153,2.070936
0.020978,0.000252,2.167260
0.021703,0.000359,2.263584
0.022402,0.000474,2.359909
0.023074,0.000597,2.456234
0.023717,0.000726,2.552559
0.024331,0.000860,2.648884
0.024915,0.000999,2.745209
0.025470,0.001141,2.841535
0.025994,0.001285,2.937860
0.026487,0.001429,3.034186
0.026949,0.001572,3.130512
0.027381,0.001712,3.226838
0.027783,0.001849,3.323164
0.028155,0.001979,3.419491
0.028497,0.002102,3.515817
0.028810,0.002215,3.612144
0.029095,0.002317,3.708471
0.029353,0.002407,3.804797
0.029584,0.002482,3.901124
0.029789,0.002540,3.997451
0.029969,0.002580,4.093778
0.030125,0.002600,4.190105
0.030258,0.002599,4.286433
0.030368,0.002575,4.382760
0.030457,0.002526,4.479087
0.030525,0.002452,4.575414
0.030573,0.002349,4.671741
0.030602,0.002219,4.768068
0.030612,0.002060,4.864395
0.030604,0.001873,4.960722
0.030579,0.001658,5.057049
0.030537,0.001417,5.153376
0.030478,0.001150,5.249703
0.030401,0.000862,5.346030
0.030308,0.000553,5.442356
0.030197,0.000226,5.538683
0.030068,-0.000114,5.635009
0.029920,-0.000467,5.731336
0.029753,-0.000827,5.827662
0.029564,-0.001193,5.923989
0.029353,-0.001562,6.020315
0.029119,-0.001930,6.116641
0.028860,-0.002295,6.212967
0.028575,-0.002654,6.309293
0.028264,-0.003005,6.405619
0.027925,-0.003346,6.501945
0.027557,-0.003672,6.598271
0.027159,-0.003984,6.694597
0.026731,-0.004278,6.790923
0.026271,-0.004553,6.887249
0.025780,-0.004806,6.983574
0.025256,-0.005037,7.079900
0.024701,-0.005243,7.176225
0.024112,-0.005423,7.272550
0.023491,-0.005575,7.368876
0.022836,-0.005699,7.465200
0.022149,-0.005792,7.561525
0.021428,-0.005854,7.657850
0.020674,-0.005884,7.754174
0.019887,-0.005880,7.850498
0.019067,-0.005842,7.946821
0.018213,-0.005770,8.043145
0.017327,-0.005662,8.139468
0.016407,-0.005518,8.235791
0.015455,-0.005337,8.332113
0.014472,-0.005121,8.428435
0.013456,-0.004870,8.524756
0.012410,-0.004584,8.621077
0.011335,-0.004264,8.717398
0.010231,-0.003912,8.813718
0.009100,-0.003529,8.910038
0.007945,-0.003119,9.006357
0.006766,-0.002683,9.102676
0.005567,-0.002226,9.198995
0.004350,-0.001750,9.295313
0.003119,-0.001260,9.391631
0.001876,-0.000760,9.487949
0.000626,-0.000254,9.584267
