0.000811,-0.000684,0.048152
0.002430,-0.002046,0.144456
0.004042,-0.003391,0.240760
0.005642,-0.004711,0.337065
0.007228,-0.005993,0.433371
0.008795,-0.007230,0.529677
0.010342,-0.008412,0.625985
0.011865,-0.009532,0.722293
0.013362,-0.010583,0.818603
0.014832,-0.011557,0.914914
0.016272,-0.012452,1.011226
0.017681,-0.013261,1.107540
0.019057,-0.013982,1.203854
0.020399,-0.014612,1.300170
0.021705,-0.015150,1.396487
0.022972,-0.015593,1.492805
0.024200,-0.015941,1.589123
0.025386,-0.016195,1.685443
0.026529,-0.016355,1.781763
0.027626,-0.016422,1.878084
0.028678,-0.016398,1.974405
0.029681,-0.016285,2.070727
0.030634,-0.016086,2.167050
0.031537,-0.015803,2.263372
0.032389,-0.015440,2.359695
0.033189,-0.015000,2.456018
0.033937,-0.014487,2.552340
0.034633,-0.013906,2.648663
0.035278,-0.013259,2.744986
0.035872,-0.012554,2.841309
0.036417,-0.011793,2.937632
0.036913,-0.010983,3.033954
0.037363,-0.010129,3.130276
0.037768,-0.009237,3.226599
0.038130,-0.008313,3.322921
0.038450,-0.007362,3.419243
0.038730,-0.006392,3.515564
0.038974,-0.005407,3.611886
0.039181,-0.004416,3.708208
0.039355,-0.003424,3.804530
0.039496,-0.002436,3.900852
0.039607,-0.001459,3.997174
0.039688,-0.000499,4.093497
0.039741,0.000439,4.189819
0.039766,0.001349,4.286142
0.039763,0.002227,4.382465
0.039734,0.003067,4.478789
0.039678,0.003864,4.575112
0.039595,0.004614,4.671437
0.039486,0.005312,4.767761
0.039349,0.005954,4.864086
0.039186,0.006538,4.960411
0.038995,0.007062,5.056737
0.038778,0.007524,5.153063
0.038532,0.007925,5.249389
0.038259,0.008266,5.345715
0.037958,0.008550,5.442041
0.037629,0.008781,5.538368
0.037270,0.008962,5.634694
0.036881,0.009098,5.731020
0.036461,0.009193,5.827346
0.036010,0.009252,5.923673
0.035528,0.009276,6.019999
0.035015,0.009270,6.116324
0.034471,0.009236,6.212650
0.033898,0.009177,6.308975
0.033294,0.009094,6.405301
0.032662,0.008989,6.501626
0.032002,0.008864,6.597951
0.031315,0.008720,6.694275
0.030602,0.008559,6.790600
0.029864,0.008381,6.886924
0.029102,0.008188,6.983248
0.028316,0.007981,7.079572
0.027508,0.007760,7.175895
0.026678,0.007527,7.272218
0.025827,0.007282,7.368542
0.024955,0.007025,7.464864
0.024062,0.006758,7.561187
0.023149,0.006481,7.657510
0.022216,0.006194,7.753832
0.021262,0.005898,7.850154
0.020288,0.005594,7.946475
0.019293,0.005282,8.042797
0.018277,0.004964,8.139118
0.017240,0.004640,8.235439
0.016182,0.004313,8.331760
0.015101,0.003982,8.428081
0.014000,0.003649,8.524401
0.012876,0.003316,8.620721
0.011732,0.002984,8.717041
0.010566,0.002654,8.813361
0.009381,0.002327,8.909680
0.008176,0.002004,9.005999
0.006954,0.001686,9.102318
0.005715,0.001372,9.198637
0.004462,0.001062,9.294955
0.003197,0.000756,9.391273
0.001922,0.000453,9.487592
0.000641,0.000151,9.583910
