0.000508,0.000001,0.048161
0.001521,0.000004,0.144483
0.002530,0.000007,0.240805
0.003531,0.000010,0.337127
0.004523,0.000013,0.433449
0.005503,0.000017,0.529771
0.006472,0.000020,0.626093
0.007427,0.000023,0.722416
0.008368,0.000026,0.818738
0.009295,0.000029,0.915061
0.010207,0.000032,1.011384
0.011103,0.000036,1.107707
0.011984,0.000039,1.204030
0.012850,0.000042,1.300353
0.013699,0.000045,1.396677
0.014532,0.000048,1.493000
0.015349,0.000051,1.589324
0.016150,0.000053,1.685648
0.016934,0.000056,1.781972
0.017701,0.000058,1.878296
0.018451,0.000060,1.974620
0.019183,0.000062,2.070944
0.019898,0.000063,2.167269
0.020594,0.000064,2.263593
0.021271,0.000065,2.359918
0.021930,0.000065,2.456243
0.022568,0.000065,2.552568
0.023186,0.000065,2.648893
0.023783,0.000064,2.745219
0.024358,0.000063,2.841544
0.024911,0.000061,2.937870
0.025440,0.000059,3.034195
0.025946,0.000057,3.130521
0.026428,0.000055,3.226847
0.026885,0.000052,3.323173
0.027316,0.000048,3.419499
0.027720,0.000045,3.515826
0.028098,0.000041,3.612152
0.028449,0.000036,3.708479
0.028772,0.000032,3.804805
0.029067,0.000027,3.901132
0.029334,0.000022,3.997459
0.029571,0.000017,4.093786
0.029780,0.000012,4.190113
0.029959,0.000007,4.286440
0.030108,0.000001,4.382767
0.030228,-0.000004,4.479094
0.030318,-0.000010,4.575421
0.030378,-0.000015,4.671748
0.030407,-0.000021,4.768075
0.030407,-0.000026,4.864402
0.030376,-0.000032,4.960729
0.030316,-0.000037,5.057057
0.030225,-0.000042,5.153384
0.030105,-0.000048,5.249711
0.029955,-0.000052,5.346038
0.029775,-0.000057,5.442365
0.029566,-0.000062,5.538692
0.029328,-0.000066,5.635019
0.029061,-0.000070,5.731345
0.028766,-0.000074,5.827672
0.028442,-0.000077,5.923999
0.028091,-0.000080,6.020325
0.027713,-0.000083,6.116652
0.027308,-0.000085,6.212978
0.026877,-0.000087,6.309304
0.026420,-0.000088,6.405630
0.025939,-0.000090,6.501956
0.025433,-0.000090,6.598282
0.024904,-0.000091,6.694608
0.024352,-0.000090,6.790933
0.023777,-0.000090,6.887259
0.023181,-0.000089,6.983584
0.022564,-0.000088,7.079909
0.021927,-0.000086,7.176234
0.021269,-0.000084,7.272559
0.020593,-0.000082,7.368884
0.019897,-0.000079,7.465209
0.019184,-0.000076,7.561533
0.018452,-0.000073,7.657858
0.017703,-0.000069,7.754182
0.016936,-0.000066,7.850506
0.016152,-0.000062,7.946830
0.015352,-0.000058,8.043154
0.014535,-0.000054,8.139478
0.013702,-0.000050,8.235801
0.012853,-0.000046,8.332125
0.011987,-0.000042,8.428448
0.011106,-0.000039,8.524771
0.010209,-0.000035,8.621094
0.009297,-0.000031,8.717417
0.008370,-0.000027,8.813740
0.007428,-0.000024,8.910062
0.006473,-0.000020,9.006385
0.005504,-0.000017,9.102707
0.004523,-0.000014,9.199029
0.003531,-0.000011,9.295351
0.002530,-0.000007,9.391673
0.001521,-0.000004,9.487995
0.000508,-0.000001,9.584317
