0.000429,-0.000006,0.048162
0.001286,-0.000019,0.144485
0.002136,-0.000032,0.240809
0.002976,-0.000045,0.337132
0.003804,-0.000058,0.433456
0.004617,-0.000071,0.529780
0.005413,-0.000083,0.626104
0.006190,-0.000096,0.722427
0.006948,-0.000108,0.818752
0.007685,-0.000119,0.915076
0.008401,-0.000131,1.011401
0.009096,-0.000142,1.107725
0.009768,-0.000153,1.204050
0.010419,-0.000163,1.300375
0.011048,-0.000173,1.396700
0.011656,-0.000182,1.493026
0.012243,-0.000191,1.589351
0.012810,-0.000199,1.685677
0.013357,-0.000206,1.782002
0.013884,-0.000213,1.878328
0.014394,-0.000219,1.974654
0.014885,-0.000223,2.070980
0.015360,-0.000227,2.167306
0.015817,-0.000230,2.263632
0.016259,-0.000233,2.359958
0.016686,-0.000234,2.456284
0.017097,-0.000234,2.552610
0.017494,-0.000233,2.648937
0.017876,-0.000231,2.745263
0.018245,-0.000228,2.841590
0.018599,-0.000224,2.937916
0.018938,-0.000219,3.034243
0.019264,-0.000213,3.130570
0.019575,-0.000206,3.226896
0.019871,-0.000198,3.323223
0.020152,-0.000189,3.419550
0.020417,-0.000179,3.515877
0.020667,-0.000168,3.612203
0.020899,-0.000157,3.708530
0.021115,-0.000145,3.804857
0.021313,-0.000132,3.901184
0.021493,-0.000118,3.997511
0.021655,-0.000104,4.093838
0.021797,-0.000089,4.190165
0.021920,-0.000075,4.286493
0.022023,-0.000059,4.382820
0.022106,-0.000044,4.479147
0.022169,-0.000028,4.575474
0.022210,-0.000012,4.671801
0.022231,0.000004,4.768128
0.022231,0.000019,4.864455
0.022210,0.000035,4.960783
0.022168,0.000050,5.057110
0.022105,0.000065,5.153437
0.022022,0.000080,5.249764
0.021919,0.000094,5.346091
0.021795,0.000108,5.442418
0.021653,0.000121,5.538745
0.021491,0.000134,5.635073
0.021311,0.000145,5.731400
0.021113,0.000156,5.827727
0.020897,0.000167,5.924053
0.020665,0.000176,6.020380
0.020415,0.000184,6.116707
0.020150,0.000192,6.213034
0.019870,0.000198,6.309361
0.019574,0.000204,6.405688
0.019263,0.000208,6.502014
0.018938,0.000212,6.598341
0.018599,0.000214,6.694667
0.018246,0.000216,6.790994
0.017878,0.000216,6.887321
0.017496,0.000216,6.983647
0.017100,0.000214,7.079973
0.016689,0.000212,7.176300
0.016263,0.000209,7.272626
0.015822,0.000205,7.368952
0.015364,0.000200,7.465278
0.014891,0.000194,7.561604
0.014399,0.000188,7.657930
0.013891,0.000181,7.754256
0.013363,0.000174,7.850582
0.012817,0.000166,7.946907
0.012250,0.000158,8.043233
0.011663,0.000149,8.139558
0.011055,0.000140,8.235883
0.010426,0.000131,8.332209
0.009775,0.000121,8.428534
0.009102,0.000112,8.524858
0.008407,0.000102,8.621183
0.007691,0.000092,8.717508
0.006953,0.000083,8.813832
0.006195,0.000073,8.910156
0.005417,0.000063,9.006480
0.004620,0.000053,9.102804
0.003807,0.000043,9.199128
0.002979,0.000034,9.295452
0.002138,0.000024,9.391775
0.001287,0.000014,9.488098
0.000430,0.000005,9.584422
