0.000456,-0.000191,0.048161
0.001366,-0.000572,0.144484
0.002271,-0.000952,0.240806
0.003168,-0.001329,0.337128
0.004054,-0.001702,0.433450
0.004928,-0.002071,0.529773
0.005789,-0.002433,0.626095
0.006635,-0.002788,0.722418
0.007466,-0.003133,0.818741
0.008280,-0.003469,0.915064
0.009077,-0.003793,1.011388
0.009856,-0.004104,1.107711
0.010617,-0.004401,1.204035
0.011359,-0.004683,1.300359
0.012082,-0.004948,1.396683
0.012786,-0.005196,1.493007
0.013470,-0.005425,1.589332
0.014134,-0.005634,1.685656
0.014778,-0.005823,1.781981
0.015402,-0.005991,1.878306
0.016004,-0.006137,1.974631
0.016586,-0.006261,2.070957
0.017147,-0.006362,2.167282
0.017687,-0.006439,2.263608
0.018205,-0.006493,2.359934
0.018701,-0.006523,2.456260
0.019176,-0.006529,2.552586
0.019629,-0.006511,2.648912
0.020061,-0.006469,2.745238
0.020471,-0.006403,2.841564
0.020859,-0.006313,2.937890
0.021226,-0.006200,3.034217
0.021571,-0.006063,3.130543
0.021895,-0.005904,3.226870
0.022198,-0.005722,3.323196
0.022479,-0.005517,3.419523
0.022740,-0.005291,3.515849
0.022981,-0.005044,3.612176
0.023201,-0.004776,3.708503
0.023402,-0.004489,3.804829
0.023582,-0.004182,3.901156
0.023744,-0.003857,3.997482
0.023887,-0.003515,4.093809
0.024011,-0.003156,4.190135
0.024117,-0.002782,4.286461
0.024205,-0.002393,4.382788
0.024275,-0.001992,4.479114
0.024328,-0.001579,4.575440
0.024364,-0.001156,4.671767
0.024383,-0.000725,4.768093
0.024384,-0.000286,4.864419
0.024369,0.000158,4.960745
0.024336,0.000605,5.057071
0.024286,0.001054,5.153397
0.024218,0.001504,5.249724
0.024133,0.001951,5.346050
0.024030,0.002394,5.442376
0.023908,0.002832,5.538702
0.023769,0.003262,5.635028
0.023611,0.003682,5.731354
0.023434,0.004090,5.827680
0.023238,0.004484,5.924006
0.023024,0.004862,6.020333
0.022789,0.005223,6.116659
0.022535,0.005565,6.212985
0.022262,0.005886,6.309311
0.021968,0.006184,6.405638
0.021653,0.006459,6.501964
0.021318,0.006709,6.598290
0.020962,0.006932,6.694616
0.020585,0.007128,6.790943
0.020187,0.007295,6.887269
0.019767,0.007432,6.983595
0.019325,0.007540,7.079921
0.018862,0.007616,7.176247
0.018376,0.007661,7.272573
0.017869,0.007673,7.368899
0.017339,0.007653,7.465225
0.016786,0.007600,7.561550
0.016212,0.007515,7.657876
0.015615,0.007396,7.754201
0.014996,0.007246,7.850526
0.014355,0.007063,7.946851
0.013691,0.006849,8.043176
0.013006,0.006604,8.139500
0.012300,0.006330,8.235824
0.011572,0.006026,8.332148
0.010823,0.005696,8.428472
0.010054,0.005340,8.524795
0.009264,0.004959,8.621118
0.008455,0.004556,8.717441
0.007628,0.004132,8.813764
0.006782,0.003689,8.910087
0.005919,0.003230,9.006409
0.005041,0.002757,9.102731
0.004148,0.002272,9.199053
0.003241,0.001777,9.295374
0.002324,0.001274,9.391696
0.001398,0.000767,9.488017
0.000467,0.000256,9.584339
