0.000454,-0.000134,0.048161
0.001361,-0.000401,0.144484
0.002263,-0.000667,0.240807
0.003158,-0.000930,0.337129
0.004044,-0.001189,0.433452
0.004920,-0.001443,0.529775
0.005784,-0.001691,0.626098
0.006635,-0.001931,0.722421
0.007473,-0.002163,0.818744
0.008298,-0.002386,0.915068
0.009108,-0.002598,1.011391
0.009903,-0.002799,1.107715
0.010683,-0.002988,1.204039
0.011447,-0.003164,1.300363
0.012194,-0.003327,1.396687
0.012925,-0.003476,1.493011
0.013637,-0.003611,1.589336
0.014332,-0.003731,1.685660
0.015008,-0.003836,1.781985
0.015665,-0.003926,1.878310
0.016301,-0.004001,1.974635
0.016917,-0.004061,2.070960
0.017511,-0.004105,2.167286
0.018083,-0.004135,2.263611
0.018633,-0.004149,2.359937
0.019159,-0.004149,2.456262
0.019662,-0.004135,2.552588
0.020141,-0.004106,2.648914
0.020596,-0.004063,2.745240
0.021026,-0.004007,2.841567
0.021432,-0.003937,2.937893
0.021813,-0.003854,3.034219
0.022170,-0.003759,3.130546
0.022502,-0.003651,3.226872
0.022811,-0.003532,3.323199
0.023096,-0.003401,3.419526
0.023359,-0.003260,3.515852
0.023599,-0.003107,3.612179
0.023817,-0.002945,3.708506
0.024014,-0.002772,3.804833
0.024191,-0.002590,3.901160
0.024348,-0.002399,3.997486
0.024487,-0.002199,4.093813
0.024607,-0.001992,4.190140
0.024711,-0.001776,4.286467
0.024797,-0.001553,4.382794
0.024868,-0.001322,4.479121
0.024923,-0.001085,4.575448
0.024963,-0.000841,4.671775
0.024987,-0.000591,4.768101
0.024996,-0.000335,4.864428
0.024991,-0.000074,4.960755
0.024969,0.000191,5.057082
0.024932,0.000460,5.153409
0.024878,0.000731,5.249736
0.024807,0.001004,5.346062
0.024719,0.001277,5.442389
0.024612,0.001550,5.538716
0.024486,0.001821,5.635043
0.024341,0.002088,5.731369
0.024175,0.002352,5.827696
0.023989,0.002610,5.924023
0.023780,0.002861,6.020349
0.023549,0.003105,6.116676
0.023295,0.003339,6.213002
0.023017,0.003563,6.309329
0.022715,0.003776,6.405655
0.022387,0.003975,6.501982
0.022035,0.004161,6.598308
0.021657,0.004331,6.694634
0.021254,0.004485,6.790961
0.020825,0.004622,6.887287
0.020370,0.004740,6.983613
0.019890,0.004839,7.079939
0.019384,0.004917,7.176265
0.018854,0.004974,7.272590
0.018300,0.005010,7.368916
0.017722,0.005023,7.465241
0.017121,0.005013,7.561567
0.016498,0.004980,7.657892
0.015853,0.004924,7.754217
0.015187,0.004844,7.850542
0.014501,0.004741,7.946866
0.013796,0.004615,8.043191
0.013072,0.004466,8.139515
0.012330,0.004295,8.235839
0.011571,0.004103,8.332163
0.010796,0.003890,8.428487
0.010005,0.003657,8.524811
0.009198,0.003406,8.621134
0.008377,0.003137,8.717458
0.007543,0.002852,8.813781
0.006694,0.002552,8.910104
0.005833,0.002239,9.006427
0.004961,0.001915,9.102749
0.004077,0.001580,9.199072
0.003183,0.001237,9.295394
0.002281,0.000888,9.391717
0.001371,0.000535,9.488039
0.000458,0.000179,9.584361
