0.000414,-0.000001,0.048162
0.001239,-0.000004,0.144486
0.002060,-0.000007,0.240810
0.002872,-0.000010,0.337134
0.003675,-0.000012,0.433458
0.004465,-0.000014,0.529782
0.005243,-0.000016,0.626106
0.006007,-0.000018,0.722430
0.006756,-0.000020,0.818755
0.007490,-0.000021,0.915080
0.008208,-0.000023,1.011404
0.008910,-0.000024,1.107729
0.009596,-0.000025,1.204054
0.010266,-0.000026,1.300379
0.010920,-0.000026,1.396704
0.011558,-0.000027,1.493029
0.012180,-0.000027,1.589355
0.012787,-0.000027,1.685680
0.013378,-0.000028,1.782006
0.013954,-0.000028,1.878332
0.014515,-0.000028,1.974657
0.015062,-0.000028,2.070983
0.015595,-0.000027,2.167309
0.016113,-0.000027,2.263635
0.016618,-0.000027,2.359961
0.017110,-0.000026,2.456287
0.017588,-0.000026,2.552613
0.018053,-0.000025,2.648940
0.018505,-0.000024,2.745266
0.018945,-0.000023,2.841592
0.019371,-0.000022,2.937919
0.019783,-0.000021,3.034245
0.020182,-0.000020,3.130572
0.020567,-0.000019,3.226899
0.020936,-0.000017,3.323225
0.021290,-0.000016,3.419552
0.021628,-0.000014,3.515879
0.021947,-0.000012,3.612206
0.022249,-0.000011,3.708533
0.022531,-0.000009,3.804860
0.022792,-0.000007,3.901187
0.023031,-0.000005,3.997514
0.023247,-0.000003,4.093841
0.023439,-0.000001,4.190168
0.023605,0.000002,4.286495
0.023746,0.000004,4.382823
0.023860,0.000006,4.479150
0.023946,0.000009,4.575477
0.024004,0.000011,4.671805
0.024033,0.000013,4.768132
0.024033,0.000016,4.864459
0.024005,0.000018,4.960787
0.023948,0.000020,5.057114
0.023863,0.000023,5.153441
0.023750,0.000025,5.249769
0.023610,0.000027,5.346096
0.023444,0.000029,5.442423
0.023252,0.000031,5.538750
0.023037,0.000033,5.635078
0.022799,0.000035,5.731405
0.022539,0.000037,5.827732
0.022258,0.000039,5.924059
0.021958,0.000041,6.020385
0.021639,0.000042,6.116712
0.021303,0.000044,6.213039
0.020950,0.000045,6.309366
0.020581,0.000046,6.405692
0.020197,0.000047,6.502019
0.019799,0.000048,6.598345
0.019387,0.000049,6.694672
0.018961,0.000050,6.790998
0.018522,0.000050,6.887325
0.018070,0.000051,6.983651
0.017605,0.000051,7.079977
0.017127,0.000051,7.176303
0.016635,0.000051,7.272629
0.016130,0.000051,7.368955
0.015611,0.000051,7.465281
0.015078,0.000051,7.561607
0.014530,0.000050,7.657933
0.013967,0.000049,7.754258
0.013389,0.000049,7.850584
0.012796,0.000048,7.946909
0.012187,0.000047,8.043235
0.011563,0.000046,8.139560
0.010924,0.000044,8.235885
0.010268,0.000043,8.332210
0.009597,0.000041,8.428535
0.008910,0.000039,8.524860
0.008207,0.000037,8.621184
0.007488,0.000034,8.717509
0.006754,0.000032,8.813833
0.006004,0.000029,8.910158
0.005240,0.000026,9.006482
0.004462,0.000022,9.102806
0.003672,0.000019,9.199130
0.002869,0.000015,9.295454
0.002057,0.000011,9.391778
0.001238,0.000006,9.488101
0.000413,0.000002,9.584425
