0.000352,0.000009,0.048162
0.001055,0.000026,0.144487
0.001754,0.000044,0.240812
0.002447,0.000062,0.337136
0.003131,0.000079,0.433461
0.003806,0.000096,0.529786
0.004471,0.000113,0.626111
0.005125,0.000130,0.722436
0.005768,0.000147,0.818761
0.006398,0.000163,0.915086
0.007016,0.000178,1.011411
0.007622,0.000193,1.107736
0.008214,0.000207,1.204062
0.008792,0.000220,1.300387
0.009357,0.000233,1.396713
0.009907,0.000244,1.493038
0.010442,0.000255,1.589364
0.010962,0.000264,1.685690
0.011467,0.000272,1.782016
0.011954,0.000279,1.878342
0.012425,0.000285,1.974668
0.012879,0.000290,2.070994
0.013315,0.000293,2.167320
0.013732,0.000295,2.263646
0.014130,0.000295,2.359973
0.014510,0.000294,2.456299
0.014870,0.000292,2.552626
0.015210,0.000289,2.648952
0.015530,0.000284,2.745279
0.015830,0.000278,2.841606
0.016110,0.000271,2.937932
0.016371,0.000262,3.034259
0.016612,0.000252,3.130586
0.016834,0.000242,3.226913
0.017037,0.000230,3.323240
0.017222,0.000217,3.419567
0.017389,0.000203,3.515894
0.017540,0.000189,3.612221
0.017675,0.000173,3.708548
0.017795,0.000157,3.804875
0.017900,0.000140,3.901202
0.017992,0.000123,3.997530
0.018071,0.000105,4.093857
0.018139,0.000087,4.190184
0.018195,0.000068,4.286511
0.018241,0.000049,4.382838
0.018277,0.000030,4.479165
0.018304,0.000011,4.575493
0.018321,-0.000008,4.671820
0.018330,-0.000028,4.768147
0.018331,-0.000047,4.864474
0.018322,-0.000066,4.960801
0.018305,-0.000085,5.057128
0.018279,-0.000104,5.153456
0.018244,-0.000122,5.249783
0.018198,-0.000140,5.346110
0.018142,-0.000157,5.442437
0.018075,-0.000174,5.538764
0.017996,-0.000191,5.635091
0.017904,-0.000207,5.731419
0.017799,-0.000222,5.827746
0.017679,-0.000236,5.924073
0.017543,-0.000249,6.020400
0.017392,-0.000262,6.116727
0.017224,-0.000273,6.213054
0.017038,-0.000284,6.309381
0.016834,-0.000293,6.405708
0.016612,-0.000301,6.502035
0.016370,-0.000308,6.598362
0.016109,-0.000314,6.694689
0.015829,-0.000319,6.791015
0.015528,-0.000322,6.887342
0.015208,-0.000324,6.983669
0.014867,-0.000325,7.079995
0.014508,-0.000324,7.176322
0.014128,-0.000322,7.272648
0.013730,-0.000319,7.368975
0.013313,-0.000315,7.465301
0.012878,-0.000309,7.561627
0.012425,-0.000302,7.657953
0.011955,-0.000294,7.754279
0.011468,-0.000285,7.850605
0.010965,-0.000274,7.946931
0.010446,-0.000263,8.043257
0.009911,-0.000251,8.139583
0.009362,-0.000238,8.235908
0.008798,-0.000224,8.332234
0.008220,-0.000209,8.428559
0.007628,-0.000194,8.524885
0.007023,-0.000179,8.621210
0.006405,-0.000162,8.717535
0.005775,-0.000146,8.813860
0.005132,-0.000129,8.910185
0.004478,-0.000112,9.006510
0.003812,-0.000095,9.102835
0.003136,-0.000078,9.199160
0.002451,-0.000060,9.295485
0.001757,-0.000043,9.391809
0.001057,-0.000026,9.488134
0.000353,-0.000009,9.584459
