0.000495,-0.000003,0.048161
0.001483,-0.000008,0.144483
0.002465,-0.000013,0.240806
0.003439,-0.000018,0.337128
0.004402,-0.000022,0.433450
0.005351,-0.000026,0.529773
0.006287,-0.000030,0.626095
0.007206,-0.000034,0.722418
0.008108,-0.000037,0.818741
0.008993,-0.000040,0.915064
0.009859,-0.000042,1.011387
0.010706,-0.000044,1.107711
0.011534,-0.000046,1.204034
0.012342,-0.000047,1.300358
0.013131,-0.000048,1.396682
0.013899,-0.000048,1.493006
0.014648,-0.000049,1.589330
0.015378,-0.000049,1.685655
0.016088,-0.000048,1.781979
0.016779,-0.000048,1.878304
0.017451,-0.000047,1.974629
0.018104,-0.000047,2.070954
0.018740,-0.000046,2.167279
0.019357,-0.000045,2.263604
0.019957,-0.000044,2.359929
0.020539,-0.000043,2.456255
0.021103,-0.000042,2.552580
0.021651,-0.000042,2.648906
0.022181,-0.000041,2.745231
0.022694,-0.000040,2.841557
0.023190,-0.000040,2.937883
0.023668,-0.000039,3.034209
0.024127,-0.000039,3.130535
0.024569,-0.000039,3.226861
0.024991,-0.000038,3.323188
0.025393,-0.000039,3.419514
0.025774,-0.000039,3.515840
0.026134,-0.000039,3.612167
0.026472,-0.000039,3.708493
0.026786,-0.000040,3.804820
0.027076,-0.000041,3.901147
0.027340,-0.000041,3.997474
0.027578,-0.000042,4.093800
0.027789,-0.000043,4.190127
0.027971,-0.000044,4.286454
0.028125,-0.000044,4.382781
0.028248,-0.000045,4.479108
0.028342,-0.000046,4.575436
0.028405,-0.000047,4.671763
0.028436,-0.000047,4.768090
0.028437,-0.000048,4.864417
0.028406,-0.000049,4.960744
0.028344,-0.000049,5.057071
0.028251,-0.000049,5.153399
0.028128,-0.000049,5.249726
0.027976,-0.000049,5.346053
0.027794,-0.000049,5.442380
0.027584,-0.000049,5.538707
0.027346,-0.000048,5.635033
0.027082,-0.000047,5.731360
0.026792,-0.000046,5.827687
0.026478,-0.000045,5.924014
0.026140,-0.000043,6.020340
0.025780,-0.000041,6.116667
0.025398,-0.000039,6.212993
0.024995,-0.000037,6.309319
0.024573,-0.000034,6.405646
0.024131,-0.000031,6.501972
0.023670,-0.000028,6.598298
0.023191,-0.000025,6.694624
0.022695,-0.000022,6.790950
0.022181,-0.000018,6.887276
0.021650,-0.000015,6.983601
0.021102,-0.000011,7.079927
0.020536,-0.000007,7.176252
0.019954,-0.000003,7.272578
0.019354,0.000001,7.368903
0.018736,0.000004,7.465228
0.018101,0.000008,7.561553
0.017448,0.000012,7.657878
0.016776,0.000015,7.754203
0.016085,0.000018,7.850528
0.015375,0.000021,7.946852
0.014647,0.000023,8.043177
0.013898,0.000025,8.139501
0.013130,0.000027,8.235825
0.012342,0.000028,8.332149
0.011534,0.000029,8.428473
0.010707,0.000030,8.524797
0.009861,0.000029,8.621120
0.008995,0.000029,8.717443
0.008111,0.000028,8.813767
0.007208,0.000026,8.910090
0.006289,0.000024,9.006412
0.005354,0.000021,9.102735
0.004404,0.000018,9.199058
0.003441,0.000014,9.295380
0.002466,0.000011,9.391702
0.001484,0.000006,9.488024
0.000495,0.000002,9.584346
