1036.339920,0.0041445310622873
1036.392000,0.0038231874222302
1036.444080,0.0034849132327616
1036.496160,0.0031331150024104
1036.548240,0.0027714394544365
1036.600320,0.0024035916086682
1036.652400,0.0020333068427247
1036.704480,0.0016644319052882
1036.756560,0.0013008610220897
1036.808640,0.0009463131125900
1036.860720,0.0006044689725514
1036.912800,0.0002789514721024
1036.964880,-0.0000268610677778
1037.016960,-0.0003098622450301
1037.069040,-0.0005671164480628
1037.121120,-0.0007959466737952
1037.173200,-0.0009940191611718
1037.225280,-0.0011592450678162
1037.277360,-0.0012899021855247
1037.329440,-0.0013845840233559
1037.381520,-0.0014422935760148
1037.433600,-0.0014625171269809
1037.485680,-0.0014451966666042
1037.537760,-0.0013905431732828
1037.589840,-0.0012991624007701
1037.641920,-0.0011721039145376
1037.694000,-0.0010107308606665
1037.746080,-0.0008167089855030
1037.798160,-0.0005920987316291
1037.850240,-0.0003392509470457
1037.902320,-0.0000607618117613
1037.954400,0.0002404937922405
1038.006480,0.0005614130046132
1038.058560,0.0008986336395352
1038.110640,0.0012487851618241
1038.162720,0.0016084269050441
1038.214800,0.0019738955370669
1038.266880,0.0023413551200119
1038.318960,0.0027071024523615
1038.371040,0.0030674975984349
1038.423120,0.0034189437341818
1038.475200,0.0037578885181709
1038.527280,0.0040808581369596
1038.579360,0.0043846159925846
1038.631440,0.0046661407381426
1038.683520,0.0049225826651474
1038.735600,0.0051513260622394
1038.787680,0.0053500349425008
1038.839760,0.0055167072440566
1038.891840,0.0056496648562910
1038.943920,0.0057475730716905
1038.996000,0.0058094156517344
1039.048080,0.0058344970426371
1039.100160,0.0058225455774522
1039.152240,0.0057736520985525
1039.204320,0.0056882664852151
1039.256400,0.0055672275303452
1039.308480,0.0054116730964716
1039.360560,0.0052231236808076
1039.412640,0.0050034653917557
1039.464720,0.0047548573719297
1039.516800,0.0044798632745189
1039.568880,0.0041812573664931
1039.620960,0.0038620947030080
1039.673040,0.0035256133761359
1039.725120,0.0031751919421604
1039.777200,0.0028144640226964
1039.829280,0.0024471225325196
1039.881360,0.0020769114860196
1039.933440,0.0017076313319881
1039.985520,0.0013431905021739
1040.037600,0.0009873483873139
1040.089680,0.0006437680735749
1040.141760,0.0003161218764640
1040.193840,0.0000077930996093
1040.245920,-0.0002780314447302
1040.298000,-0.0005384194791757
1040.350080,-0.0007707198710215
1040.402160,-0.0009725201765133
1040.454240,-0.0011417013363997
1040.506320,-0.0012765025595928
1040.558400,-0.0013754711828035
1040.610480,-0.0014375586716163
1040.662560,-0.0014622033304430
1040.714640,-0.0014493048673314
1040.766720,-0.0013990272314612
1040.818800,-0.0013119234461620
1040.870880,-0.0011890060218289
1040.922960,-0.0010315927078773
1040.975040,-0.0008413333895669
1041.027120,-0.0006202285593570
1041.079200,-0.0003705767175300
1041.131280,-0.0000949593419310
1041.183360,0.0002037775204974
1041.235440,0.0005225506346833
1041.287520,0.0008580212841456
1041.339600,0.0012068328137927
1041.391680,0.0015655546613534
1041.443760,0.0019305350548959
1041.495840,0.0022979463822826
1041.547920,0.0026640701638546
1041.600000,0.0030252792898503
